,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yhat
425,2018-03-04 16:59:36,0.00030292419202101876,0.00030292419202101876,0.00030292419202101876,0.0003023084617682858,0.00033192972706045455,4.229923973829107e-06,4.229923973829107e-06,4.229923973829107e-06,-6.054251066291914e-06,-6.054251066291914e-06,-6.054251066291914e-06,1.4821663996464826e-05,1.4821663996464826e-05,1.4821663996464826e-05,1.4821663996464826e-05,1.4821663996464826e-05,1.4821663996464826e-05,1.6645991088927633e-05,1.6645991088927633e-05,1.6645991088927633e-05,0.0003177458560174836
426,2018-03-04 17:59:40,0.0003037978347911454,0.0003037978347911454,0.0003037978347911454,0.00030413053731853244,0.00033455768343799595,7.095075585008474e-06,7.095075585008474e-06,7.095075585008474e-06,-7.861107639619489e-06,-7.861107639619489e-06,-7.861107639619489e-06,1.5623730151101157e-05,1.5623730151101157e-05,1.5623730151101157e-05,1.5623730151101157e-05,1.5623730151101157e-05,1.5623730151101157e-05,1.6389762205712173e-05,1.6389762205712173e-05,1.6389762205712173e-05,0.0003194215649422466
427,2018-03-04 18:59:57,0.0003046746288809201,0.0003046746288809201,0.0003046746288809201,0.00030477171625182246,0.00033624882413081306,6.429399175075213e-06,6.429399175075213e-06,6.429399175075213e-06,-6.091137954758381e-06,-6.091137954758381e-06,-6.091137954758381e-06,1.6462713389991628e-05,1.6462713389991628e-05,1.6462713389991628e-05,1.6462713389991628e-05,1.6462713389991628e-05,1.6462713389991628e-05,1.6124452169674797e-05,1.6124452169674797e-05,1.6124452169674797e-05,0.00032113734227091174
428,2018-03-04 19:59:28,0.00030554027214732484,0.00030554027214732484,0.00030554027214732484,0.00030511595709000085,0.00033675882473149695,4.059345463126651e-06,4.059345463126651e-06,4.059345463126651e-06,-4.253679981287448e-06,-4.253679981287448e-06,-4.253679981287448e-06,1.5663846041728756e-05,1.5663846041728756e-05,1.5663846041728756e-05,1.5663846041728756e-05,1.5663846041728756e-05,1.5663846041728756e-05,1.5858180559889553e-05,1.5858180559889553e-05,1.5858180559889553e-05,0.0003212041181890536
429,2018-03-04 20:59:42,0.00030641633900948845,0.00030641633900948845,0.00030641633900948845,0.0003064802520091474,0.00033682720259259276,3.046865629261438e-06,3.046865629261438e-06,3.046865629261438e-06,-3.940805634371927e-06,-3.940805634371927e-06,-3.940805634371927e-06,1.4693933834574477e-05,1.4693933834574477e-05,1.4693933834574477e-05,1.4693933834574477e-05,1.4693933834574477e-05,1.4693933834574477e-05,1.5587873839684963e-05,1.5587873839684963e-05,1.5587873839684963e-05,0.00032111027284406293
430,2018-03-04 21:59:58,0.00030729289069005944,0.00030729289069005944,0.00030729289069005944,0.00030465243955987335,0.0003355099801398322,4.6187691636595115e-06,4.6187691636595115e-06,4.6187691636595115e-06,-6.810051487580269e-06,-6.810051487580269e-06,-6.810051487580269e-06,1.3128671829994826e-05,1.3128671829994826e-05,1.3128671829994826e-05,1.3128671829994826e-05,1.3128671829994826e-05,1.3128671829994826e-05,1.5319954153915583e-05,1.5319954153915583e-05,1.5319954153915583e-05,0.0003204215625200543
431,2018-03-04 22:56:28,0.00030811465789059477,0.00030811465789059477,0.00030811465789059477,0.00030929020282139427,0.0003399410869912083,7.022577143582972e-06,7.022577143582972e-06,7.022577143582972e-06,-5.364308369185489e-06,-5.364308369185489e-06,-5.364308369185489e-06,1.673214723830252e-05,1.673214723830252e-05,1.673214723830252e-05,1.673214723830252e-05,1.673214723830252e-05,1.673214723830252e-05,1.5073878463905035e-05,1.5073878463905035e-05,1.5073878463905035e-05,0.0003248468051288973
432,2018-03-04 23:59:39,0.00030903363118181293,0.00030903363118181293,0.00030903363118181293,0.00030717683673042555,0.00033627926570490527,7.999953987528848e-06,7.999953987528848e-06,7.999953987528848e-06,-9.921026514353617e-06,-9.921026514353617e-06,-9.921026514353617e-06,1.288643226355146e-05,1.288643226355146e-05,1.288643226355146e-05,1.288643226355146e-05,1.288643226355146e-05,1.288643226355146e-05,1.4807504790376229e-05,1.4807504790376229e-05,1.4807504790376229e-05,0.00032192006344536437
433,2018-03-05 00:58:03,0.00030988303303156983,0.00030988303303156983,0.00030988303303156983,0.0003063891619418985,0.0003363051402501957,5.8616274516031405e-06,5.8616274516031405e-06,5.8616274516031405e-06,-9.178073858091488e-06,-9.178073858091488e-06,-9.178073858091488e-06,1.125558139860568e-05,1.125558139860568e-05,1.125558139860568e-05,1.125558139860568e-05,1.125558139860568e-05,1.125558139860568e-05,1.457202780509403e-05,1.457202780509403e-05,1.457202780509403e-05,0.0003211386144301755
434,2018-03-05 01:59:13,0.0003107726748091405,0.0003107726748091405,0.0003107726748091405,0.0003106773209844365,0.0003404644015758992,1.3240747634761481e-06,1.3240747634761481e-06,1.3240747634761481e-06,-1.2881614659331598e-06,-1.2881614659331598e-06,-1.2881614659331598e-06,1.4374617342432442e-05,1.4374617342432442e-05,1.4374617342432442e-05,1.4374617342432442e-05,1.4374617342432442e-05,1.4374617342432442e-05,1.4338704044889456e-05,1.4338704044889456e-05,1.4338704044889456e-05,0.0003251472921515729
435,2018-03-05 02:58:43,0.00031163807566634145,0.00031163807566634145,0.00031163807566634145,0.0003113708802258455,0.00034284725557461336,-2.757040783070012e-06,-2.757040783070012e-06,-2.757040783070012e-06,3.3695123833406976e-06,3.3695123833406976e-06,3.3695123833406976e-06,1.4739089559690697e-05,1.4739089559690697e-05,1.4739089559690697e-05,1.4739089559690697e-05,1.4739089559690697e-05,1.4739089559690697e-05,1.4126617959420014e-05,1.4126617959420014e-05,1.4126617959420014e-05,0.00032637716522603217
436,2018-03-05 03:59:59,0.00031252917189913433,0.00031252917189913433,0.00031252917189913433,0.00031215709638213066,0.0003435924019337321,-4.042944686397294e-06,-4.042944686397294e-06,-4.042944686397294e-06,5.781817609172707e-06,5.781817609172707e-06,5.781817609172707e-06,1.5663954292050277e-05,1.5663954292050277e-05,1.5663954292050277e-05,1.5663954292050277e-05,1.5663954292050277e-05,1.5663954292050277e-05,1.3925081369274867e-05,1.3925081369274867e-05,1.3925081369274867e-05,0.0003281931261911846
437,2018-03-05 04:56:58,0.00031335796896657695,0.00031335796896657695,0.00031335796896657695,0.0003156562846689666,0.00034603368505794997,-2.4687530244561106e-06,-2.4687530244561106e-06,-2.4687530244561106e-06,6.082164572465717e-06,6.082164572465717e-06,6.082164572465717e-06,1.7367378718165997e-05,1.7367378718165997e-05,1.7367378718165997e-05,1.7367378718165997e-05,1.7367378718165997e-05,1.7367378718165997e-05,1.3753967170156394e-05,1.3753967170156394e-05,1.3753967170156394e-05,0.00033072534768474295
438,2018-03-05 05:57:42,0.0003142413081048515,0.00031424130810485146,0.00031424130810485146,0.0003152070734384623,0.00034651215940583173,-6.279808918826552e-07,-6.279808918826552e-07,-6.279808918826552e-07,3.2421364146581154e-06,3.2421364146581154e-06,3.2421364146581154e-06,1.6203746266788627e-05,1.6203746266788627e-05,1.6203746266788627e-05,1.6203746266788627e-05,1.6203746266788627e-05,1.6203746266788627e-05,1.3589590744013167e-05,1.3589590744013167e-05,1.3589590744013167e-05,0.0003304450543716401
439,2018-03-05 06:55:55,0.0003151932055644165,0.0003151932055644165,0.0003151932055644165,0.00031530744207611624,0.0003453025367795295,-1.8870395455334187e-06,-1.8870395455334187e-06,-1.8870395455334187e-06,2.720984173125295e-06,2.720984173125295e-06,2.720984173125295e-06,1.4283670665962412e-05,1.4283670665962412e-05,1.4283670665962412e-05,1.4283670665962412e-05,1.4283670665962412e-05,1.4283670665962412e-05,1.3449726038370535e-05,1.3449726038370535e-05,1.3449726038370535e-05,0.00032947687623037893
440,2018-03-05 07:57:44,0.0003162039664225691,0.0003162039664225691,0.0003162039664225691,0.0003129494657077987,0.0003436778461300607,-6.8002938232708075e-06,-6.8002938232708075e-06,-6.8002938232708075e-06,6.394170289451124e-06,6.394170289451124e-06,6.394170289451124e-06,1.2913939678002864e-05,1.2913939678002864e-05,1.2913939678002864e-05,1.2913939678002864e-05,1.2913939678002864e-05,1.2913939678002864e-05,1.332006321182255e-05,1.332006321182255e-05,1.332006321182255e-05,0.000329117906100572
441,2018-03-05 08:59:14,0.00031720954948177176,0.00031720954948177176,0.00031720954948177176,0.00031769358448262584,0.00034822339706009,-1.1360611507814891e-05,-1.1360611507814891e-05,-1.1360611507814891e-05,1.4188755028904214e-05,1.4188755028904214e-05,1.4188755028904214e-05,1.603793507043174e-05,1.603793507043174e-05,1.603793507043174e-05,1.603793507043174e-05,1.603793507043174e-05,1.603793507043174e-05,1.3209791549342417e-05,1.3209791549342417e-05,1.3209791549342417e-05,0.0003332474845522035
442,2018-03-05 09:59:16,0.0003181911511563649,0.0003181911511563649,0.0003181911511563649,0.0003174763216213951,0.00034828881320907656,-1.1109216178538978e-05,-1.1109216178538978e-05,-1.1109216178538978e-05,1.2362739495879924e-05,1.2362739495879924e-05,1.2362739495879924e-05,1.4372765349766938e-05,1.4372765349766938e-05,1.4372765349766938e-05,1.4372765349766938e-05,1.4372765349766938e-05,1.4372765349766938e-05,1.3119242032425993e-05,1.3119242032425993e-05,1.3119242032425993e-05,0.0003325639165061318
443,2018-03-05 10:59:01,0.00031916812006347635,0.00031916812006347635,0.00031916812006347635,0.00031668725610436456,0.00034850980416878044,-6.145783641326831e-06,-6.145783641326831e-06,-6.145783641326831e-06,6.4583035489179315e-06,6.4583035489179315e-06,6.4583035489179315e-06,1.3357136274532331e-05,1.3357136274532331e-05,1.3357136274532331e-05,1.3357136274532331e-05,1.3357136274532331e-05,1.3357136274532331e-05,1.304461636694123e-05,1.304461636694123e-05,1.304461636694123e-05,0.00033252525633800867
444,2018-03-05 11:59:45,0.00032016116739890584,0.00032016116739890584,0.00032016116739890584,0.00031612649557231047,0.0003457425758792624,-7.535330462898644e-07,-7.535330462898644e-07,-7.535330462898644e-07,-1.1325786317445787e-06,-1.1325786317445787e-06,-1.1325786317445787e-06,1.1096841227558832e-05,1.1096841227558832e-05,1.1096841227558832e-05,1.1096841227558832e-05,1.1096841227558832e-05,1.1096841227558832e-05,1.2982952905593278e-05,1.2982952905593278e-05,1.2982952905593278e-05,0.0003312580086264647
445,2018-03-05 12:59:31,0.0003211384088217516,0.0003211384088217516,0.0003211384088217516,0.0003180305441360489,0.00034800541124268403,6.991443248799249e-07,6.991443248799249e-07,6.991443248799249e-07,-1.7615881558512786e-06,-1.7615881558512786e-06,-1.7615881558512786e-06,1.1871840511074152e-05,1.1871840511074152e-05,1.1871840511074152e-05,1.1871840511074152e-05,1.1871840511074152e-05,1.1871840511074152e-05,1.2934284342045508e-05,1.2934284342045508e-05,1.2934284342045508e-05,0.0003330102493328258
446,2018-03-05 13:59:40,0.000322121918106484,0.000322121918106484,0.000322121918106484,0.00031891244976730535,0.00034981838799974464,-1.2919784336233983e-06,-1.2919784336233983e-06,-1.2919784336233983e-06,4.967823463111298e-07,4.967823463111298e-07,4.967823463111298e-07,1.2099876334841713e-05,1.2099876334841713e-05,1.2099876334841713e-05,1.2099876334841713e-05,1.2099876334841713e-05,1.2099876334841713e-05,1.289507242215398e-05,1.289507242215398e-05,1.289507242215398e-05,0.0003342217944413257
447,2018-03-05 14:59:59,0.00032310815254855843,0.00032310815254855843,0.00032310815254855843,0.0003184565639617359,0.0003495907595569989,-2.5888482079029297e-06,-2.5888482079029297e-06,-2.5888482079029297e-06,7.786827780225809e-07,7.786827780225809e-07,7.786827780225809e-07,1.1052878189885204e-05,1.1052878189885204e-05,1.1052878189885204e-05,1.1052878189885204e-05,1.1052878189885204e-05,1.1052878189885204e-05,1.2863043619765555e-05,1.2863043619765555e-05,1.2863043619765555e-05,0.0003341610307384436
448,2018-03-05 15:59:48,0.0003240862115186068,0.0003240862115186068,0.0003240862115186068,0.000319725937122848,0.0003493025799505908,-2.613952145008713e-07,-2.613952145008713e-07,-2.613952145008713e-07,-2.2643931044112157e-06,-2.2643931044112157e-06,-2.2643931044112157e-06,1.0309944517352548e-05,1.0309944517352548e-05,1.0309944517352548e-05,1.0309944517352548e-05,1.0309944517352548e-05,1.0309944517352548e-05,1.2835732836264633e-05,1.2835732836264633e-05,1.2835732836264633e-05,0.0003343961560359593
449,2018-03-05 16:59:54,0.0003250689032561366,0.00032506890325613663,0.00032506890325613663,0.00032033266608028906,0.00035155738877035907,4.251354137615515e-06,4.251354137615515e-06,4.251354137615515e-06,-6.4623860471545116e-06,-6.4623860471545116e-06,-6.4623860471545116e-06,1.0598758084585355e-05,1.0598758084585355e-05,1.0598758084585355e-05,1.0598758084585355e-05,1.0598758084585355e-05,1.0598758084585355e-05,1.2809789994124351e-05,1.2809789994124351e-05,1.2809789994124351e-05,0.00033566766134072193
450,2018-03-05 17:59:53,0.000326049687383527,0.000326049687383527,0.000326049687383527,0.00032286565224898717,0.00035315389910389543,7.098980278443327e-06,7.098980278443327e-06,7.098980278443327e-06,-7.840370154814556e-06,-7.840370154814556e-06,-7.840370154814556e-06,1.2040879700545209e-05,1.2040879700545209e-05,1.2040879700545209e-05,1.2040879700545209e-05,1.2040879700545209e-05,1.2040879700545209e-05,1.2782269576916436e-05,1.2782269576916436e-05,1.2782269576916436e-05,0.00033809056708407223
451,2018-03-05 18:59:47,0.0003270291089322464,0.0003270291089322464,0.0003270291089322464,0.0003243138485730569,0.0003553589517238599,6.4351221766786195e-06,6.4351221766786195e-06,6.4351221766786195e-06,-6.263653856685022e-06,-6.263653856685022e-06,-6.263653856685022e-06,1.292139360765085e-05,1.292139360765085e-05,1.292139360765085e-05,1.292139360765085e-05,1.292139360765085e-05,1.292139360765085e-05,1.2749925287657256e-05,1.2749925287657256e-05,1.2749925287657256e-05,0.0003399505025398973
452,2018-03-05 19:59:59,0.0003280134357641814,0.0003280134357641814,0.0003280134357641814,0.0003257307527048833,0.0003559326129276374,4.04095568401955e-06,4.04095568401955e-06,4.04095568401955e-06,-3.926879084052992e-06,-3.926879084052992e-06,-3.926879084052992e-06,1.282325477329331e-05,1.282325477329331e-05,1.282325477329331e-05,1.282325477329331e-05,1.282325477329331e-05,1.282325477329331e-05,1.2709178173326755e-05,1.2709178173326755e-05,1.2709178173326755e-05,0.0003408366905374747
453,2018-03-05 20:57:58,0.0003289615180034676,0.0003289615180034676,0.0003289615180034676,0.00032544194959062135,0.00035528562884952497,3.03825856760474e-06,3.03825856760474e-06,3.03825856760474e-06,-3.7598270538398003e-06,-3.7598270538398003e-06,-3.7598270538398003e-06,1.1937378899496694e-05,1.1937378899496694e-05,1.1937378899496694e-05,1.1937378899496694e-05,1.1937378899496694e-05,1.1937378899496694e-05,1.2658947385731752e-05,1.2658947385731752e-05,1.2658947385731752e-05,0.0003408988969029643
454,2018-03-05 21:59:41,0.00032997064376721495,0.00032997064376721495,0.00032997064376721495,0.0003256866084023489,0.00035577230562834595,4.607039466072778e-06,4.607039466072778e-06,4.607039466072778e-06,-6.420740944981141e-06,-6.420740944981141e-06,-6.420740944981141e-06,1.0776485831679126e-05,1.0776485831679126e-05,1.0776485831679126e-05,1.0776485831679126e-05,1.0776485831679126e-05,1.0776485831679126e-05,1.2590187310587491e-05,1.2590187310587491e-05,1.2590187310587491e-05,0.0003407471295988941
455,2018-03-05 22:59:59,0.00033095660569355524,0.00033095660569355524,0.00033095660569355524,0.00032548208460303816,0.0003560061272381698,7.148021903566264e-06,7.148021903566264e-06,7.148021903566264e-06,-9.68913941586813e-06,-9.68913941586813e-06,-9.68913941586813e-06,9.963258297653966e-06,9.963258297653966e-06,9.963258297653966e-06,9.963258297653966e-06,9.963258297653966e-06,9.963258297653966e-06,1.2504375809955832e-05,1.2504375809955832e-05,1.2504375809955832e-05,0.0003409198639912092
456,2018-03-05 23:59:59,0.0003319376623366798,0.0003319376623366798,0.0003319376623366798,0.0003271217321822971,0.00035781354447243996,7.996406676895958e-06,7.996406676895958e-06,7.996406676895958e-06,-9.670336215837318e-06,-9.670336215837318e-06,-9.670336215837318e-06,1.0723502904978819e-05,1.0723502904978819e-05,1.0723502904978819e-05,1.0723502904978819e-05,1.0723502904978819e-05,1.0723502904978819e-05,1.2397432443920178e-05,1.2397432443920178e-05,1.2397432443920178e-05,0.0003426611652416586
457,2018-03-06 00:59:58,0.0003329184464640703,0.0003329184464640702,0.0003329184464640702,0.00033031362830278544,0.0003600558642249218,5.744591975406935e-06,5.744591975406935e-06,5.744591975406935e-06,-5.605355349170159e-06,-5.605355349170159e-06,-5.605355349170159e-06,1.240514478448394e-05,1.240514478448394e-05,1.240514478448394e-05,1.240514478448394e-05,1.240514478448394e-05,1.240514478448394e-05,1.2265908158247162e-05,1.2265908158247162e-05,1.2265908158247162e-05,0.0003453235912485542
458,2018-03-06 01:59:59,0.000333899775622929,0.00033389977562292897,0.00033389977562292897,0.0003320109628846217,0.00036276366016139733,1.2628811232267012e-06,1.2628811232267012e-06,1.2628811232267012e-06,7.394207987116692e-07,7.394207987116692e-07,7.394207987116692e-07,1.4109038366303495e-05,1.4109038366303495e-05,1.4109038366303495e-05,1.4109038366303495e-05,1.4109038366303495e-05,1.4109038366303495e-05,1.2106736444365126e-05,1.2106736444365126e-05,1.2106736444365126e-05,0.00034800881398923254
459,2018-03-06 02:59:58,0.0003348805597503193,0.0003348805597503193,0.0003348805597503193,0.0003339460023547325,0.0003643507717276128,-2.818664142924023e-06,-2.818664142924023e-06,-2.818664142924023e-06,5.362688247689273e-06,5.362688247689273e-06,5.362688247689273e-06,1.4461374980386698e-05,1.4461374980386698e-05,1.4461374980386698e-05,1.4461374980386698e-05,1.4461374980386698e-05,1.4461374980386698e-05,1.1917350875621446e-05,1.1917350875621446e-05,1.1917350875621446e-05,0.000349341934730706
460,2018-03-06 03:59:55,0.0003358607988462413,0.0003358607988462413,0.0003358607988462413,0.0003348999376971214,0.0003645217884753756,-4.0434991129164e-06,-4.0434991129164e-06,-4.0434991129164e-06,5.8252840953953555e-06,5.8252840953953555e-06,5.8252840953953555e-06,1.3477082408999714e-05,1.3477082408999714e-05,1.3477082408999714e-05,1.3477082408999714e-05,1.3477082408999714e-05,1.3477082408999714e-05,1.1695297426520757e-05,1.1695297426520757e-05,1.1695297426520757e-05,0.00034933788125524106
461,2018-03-06 04:59:32,0.0003368355876274793,0.0003368355876274793,0.0003368355876274793,0.0003342333308153878,0.00036468440298371177,-2.3679654601541304e-06,-2.3679654601541304e-06,-2.3679654601541304e-06,3.8357275977530636e-06,3.8357275977530636e-06,3.8357275977530636e-06,1.2907534969320203e-05,1.2907534969320203e-05,1.2907534969320203e-05,1.2907534969320203e-05,1.2907534969320203e-05,1.2907534969320203e-05,1.143977283172127e-05,1.143977283172127e-05,1.143977283172127e-05,0.0003497431225967995
462,2018-03-06 05:59:59,0.000337824002212197,0.000337824002212197,0.000337824002212197,0.000334411960515974,0.0003659876880565658,-6.062937241430952e-07,-6.062937241430952e-07,-6.062937241430952e-07,2.500187208160452e-06,2.500187208160452e-06,2.500187208160452e-06,1.303726814552434e-05,1.303726814552434e-05,1.303726814552434e-05,1.303726814552434e-05,1.303726814552434e-05,1.303726814552434e-05,1.1143374661506982e-05,1.1143374661506982e-05,1.1143374661506982e-05,0.0003508612703577213
463,2018-03-06 06:59:38,0.00033879933604145105,0.00033879933604145105,0.00033879933604145105,0.0003374569532873781,0.000367825447535878,-2.0993616423333995e-06,-2.0993616423333995e-06,-2.0993616423333995e-06,5.283724775080075e-06,5.283724775080075e-06,5.283724775080075e-06,1.399682520630766e-05,1.399682520630766e-05,1.399682520630766e-05,1.399682520630766e-05,1.399682520630766e-05,1.399682520630766e-05,1.0812462073560984e-05,1.0812462073560984e-05,1.0812462073560984e-05,0.0003527961612477587
464,2018-03-06 07:59:59,0.0003397861155317358,0.0003397861155317358,0.0003397861155317358,0.00033849514760604644,0.00037094451320654573,-7.006362271740587e-06,-7.006362271740587e-06,-7.006362271740587e-06,1.1807282667592155e-05,1.1807282667592155e-05,1.1807282667592155e-05,1.5238430434233531e-05,1.5238430434233531e-05,1.5238430434233531e-05,1.5238430434233531e-05,1.5238430434233531e-05,1.5238430434233531e-05,1.0437510038381963e-05,1.0437510038381963e-05,1.0437510038381963e-05,0.00035502454596596933
465,2018-03-06 08:59:51,0.0003407649920655946,0.0003407649920655946,0.0003407649920655946,0.0003394247130662809,0.000369005053037399,-1.138660478847012e-05,-1.138660478847012e-05,-1.138660478847012e-05,1.4368003965300092e-05,1.4368003965300092e-05,1.4368003965300092e-05,1.300612145579675e-05,1.300612145579675e-05,1.300612145579675e-05,1.300612145579675e-05,1.300612145579675e-05,1.300612145579675e-05,1.0024722278966778e-05,1.0024722278966778e-05,1.0024722278966778e-05,0.00035377111352139135
466,2018-03-06 09:59:53,0.0003417465937568416,0.0003417465937568416,0.0003417465937568416,0.00033599701477668903,0.00036682413380214457,-1.1077336925833395e-05,-1.1077336925833395e-05,-1.1077336925833395e-05,1.0931309078184927e-05,1.0931309078184927e-05,1.0931309078184927e-05,9.423347245254189e-06,9.423347245254189e-06,9.423347245254189e-06,9.423347245254189e-06,9.423347245254189e-06,9.423347245254189e-06,9.569375092902653e-06,9.569375092902653e-06,9.569375092902653e-06,0.00035116994100209577
467,2018-03-06 10:59:58,0.00034272901299530514,0.00034272901299530514,0.00034272901299530514,0.00033450233198297884,0.00036479301762486487,-6.0495278109608345e-06,-6.0495278109608345e-06,-6.0495278109608345e-06,3.5846861030020615e-06,3.5846861030020615e-06,3.5846861030020615e-06,6.6070985305164235e-06,6.6070985305164235e-06,6.6070985305164235e-06,6.6070985305164235e-06,6.6070985305164235e-06,6.6070985305164235e-06,9.071940238475199e-06,9.071940238475199e-06,9.071940238475199e-06,0.00034933611152582157
468,2018-03-06 11:59:47,0.0003437070719819475,0.0003437070719819475,0.0003437070719819475,0.0003331582977427996,0.0003644687242412873,-7.514381181032856e-07,-7.514381181032856e-07,-7.514381181032856e-07,-1.1736370290386343e-06,-1.1736370290386343e-06,-1.1736370290386343e-06,6.610379905801465e-06,6.610379905801465e-06,6.610379905801465e-06,6.610379905801465e-06,6.610379905801465e-06,6.610379905801465e-06,8.535455052943384e-06,8.535455052943384e-06,8.535455052943384e-06,0.00035031745188774895
469,2018-03-06 12:59:57,0.00034469085379910513,0.00034469085379910513,0.00034469085379910513,0.00033665822988683487,0.00036764554609741576,6.934972032223952e-07,6.934972032223952e-07,6.934972032223952e-07,-1.4796158847954067e-06,-1.4796158847954067e-06,-1.4796158847954067e-06,7.168755781544212e-06,7.168755781544212e-06,7.168755781544212e-06,7.168755781544212e-06,7.168755781544212e-06,7.168755781544212e-06,7.954874463117225e-06,7.954874463117225e-06,7.954874463117225e-06,0.00035185960958064935
470,2018-03-06 13:59:59,0.0003456724554903522,0.0003456724554903522,0.0003456724554903522,0.00033847340061839257,0.00036871031074657416,-1.3046966526006305e-06,-1.3046966526006305e-06,-1.3046966526006305e-06,7.428652224658608e-07,7.428652224658608e-07,7.428652224658608e-07,6.773756202958009e-06,6.773756202958009e-06,6.773756202958009e-06,6.773756202958009e-06,6.773756202958009e-06,6.773756202958009e-06,7.33558763309278e-06,7.33558763309278e-06,7.33558763309278e-06,0.0003524462116933102
471,2018-03-06 14:59:58,0.00034665323963438275,0.00034665323963438275,0.00034665323963438275,0.0003372782127292975,0.000367407276834651,-2.5889553579109753e-06,-2.5889553579109753e-06,-2.5889553579109753e-06,7.915363154286595e-07,7.915363154286595e-07,7.915363154286595e-07,4.8808088750785174e-06,4.8808088750785174e-06,4.8808088750785174e-06,4.8808088750785174e-06,4.8808088750785174e-06,4.8808088750785174e-06,6.678227917560833e-06,6.678227917560833e-06,6.678227917560833e-06,0.0003515340485094613
472,2018-03-06 15:59:39,0.0003476291184951145,0.0003476291184951145,0.0003476291184951145,0.0003354760841020131,0.00036702667122000894,-2.713901152005221e-07,-2.713901152005221e-07,-2.713901152005221e-07,-1.9990076851116018e-06,-1.9990076851116018e-06,-1.9990076851116018e-06,3.717117866522921e-06,3.717117866522921e-06,3.717117866522921e-06,3.717117866522921e-06,3.717117866522921e-06,3.717117866522921e-06,5.9875156668350455e-06,5.9875156668350455e-06,5.9875156668350455e-06,0.00035134623636163745
473,2018-03-06 16:59:54,0.00034861426289096623,0.00034861426289096623,0.00034861426289096623,0.0003354403777307672,0.00036734012987338854,4.25135413745718e-06,4.25135413745718e-06,4.25135413745718e-06,-6.462386038191898e-06,-6.462386038191898e-06,-6.462386038191898e-06,3.0441422758656096e-06,3.0441422758656096e-06,3.0441422758656096e-06,3.0441422758656096e-06,3.0441422758656096e-06,3.0441422758656096e-06,5.255174176600328e-06,5.255174176600328e-06,5.255174176600328e-06,0.00035165840516683186
474,2018-03-06 17:59:53,0.00034959504703499684,0.00034959504703499684,0.00034959504703499684,0.0003376534958662274,0.0003695136386799707,7.098980278446714e-06,7.098980278446714e-06,7.098980278446714e-06,-7.840370155035664e-06,-7.840370155035664e-06,-7.840370155035664e-06,3.7519890538858366e-06,3.7519890538858366e-06,3.7519890538858366e-06,3.7519890538858366e-06,3.7519890538858366e-06,3.7519890538858366e-06,4.493378930474787e-06,4.493378930474787e-06,4.493378930474787e-06,0.0003533470360888827
475,2018-03-06 18:59:36,0.00035057147092720624,0.00035057147092720624,0.00035057147092720624,0.0003387971240032734,0.000369826874321144,6.441401032178101e-06,6.441401032178101e-06,6.441401032178101e-06,-6.449731103242288e-06,-6.449731103242288e-06,-6.449731103242288e-06,3.6968087583023096e-06,3.6968087583023096e-06,3.6968087583023096e-06,3.6968087583023096e-06,3.6968087583023096e-06,3.6968087583023096e-06,3.7051388293664972e-06,3.7051388293664972e-06,3.7051388293664972e-06,0.00035426827968550856
476,2018-03-06 19:59:48,0.00035155579777584157,0.00035155579777584157,0.00035155579777584157,0.00033844387914248224,0.0003690025998881579,4.047467677724455e-06,4.047467677724455e-06,4.047467677724455e-06,-4.030276802728931e-06,-4.030276802728931e-06,-4.030276802728931e-06,2.9004424397968713e-06,2.9004424397968713e-06,2.9004424397968713e-06,2.9004424397968713e-06,2.9004424397968713e-06,2.9004424397968713e-06,2.8832515648013474e-06,2.8832515648013474e-06,2.8832515648013474e-06,0.00035445624021563846
477,2018-03-06 20:59:46,0.0003525363094041333,0.0003525363094041333,0.0003525363094041333,0.0003393271483836308,0.00036901120819738233,3.0472438930234053e-06,3.0472438930234053e-06,3.0472438930234053e-06,-3.97914762917975e-06,-3.97914762917975e-06,-3.97914762917975e-06,1.108513217049269e-06,1.108513217049269e-06,1.108513217049269e-06,1.108513217049269e-06,1.108513217049269e-06,1.108513217049269e-06,2.0404169532056155e-06,2.0404169532056155e-06,2.0404169532056155e-06,0.00035364482262118256
478,2018-03-06 22:59:58,0.00035450169291253796,0.00035450169291253796,0.00035450169291253796,0.00033695508451499944,0.0003673069572803827,7.147441539379728e-06,7.147441539379728e-06,7.147441539379728e-06,-9.676256684354942e-06,-9.676256684354942e-06,-9.676256684354942e-06,-2.236990251114792e-06,-2.236990251114792e-06,-2.236990251114792e-06,-2.236990251114792e-06,-2.236990251114792e-06,-2.236990251114792e-06,2.9182489386042e-07,2.9182489386042e-07,2.9182489386042e-07,0.00035226470266142316
479,2018-03-06 23:59:36,0.00035547675422605316,0.00035547675422605316,0.00035547675422605316,0.0003374715294674893,0.00036792683861803436,8.000477273327266e-06,8.000477273327266e-06,8.000477273327266e-06,-9.951341937799762e-06,-9.951341937799762e-06,-9.951341937799762e-06,-2.5488825622355907e-06,-2.5488825622355907e-06,-2.5488825622355907e-06,-2.5488825622355907e-06,-2.5488825622355907e-06,-2.5488825622355907e-06,-5.980178977630935e-07,-5.980178977630935e-07,-5.980178977630935e-07,0.00035292787166381757
