,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yhat
487,2018-03-24 05:59:56,0.03258242588951132,0.03258242588951132,0.03258242588951132,0.03150523755837903,0.03478031244228095,0.0001531167547020335,0.0001531167547020335,0.0001531167547020335,0.0002718914637797531,0.0002718914637797531,0.0002718914637797531,0.0005295320031127367,0.0005295320031127367,0.0005295320031127367,0.0005295320031127367,0.0005295320031127367,0.0005295320031127367,0.00010452378463095,0.00010452378463095,0.00010452378463095,0.033111957892624055
488,2018-03-24 06:59:59,0.0325848410517901,0.0325848410517901,0.0325848410517901,0.031673159505580195,0.034724096014701854,-0.0009774704025434246,-0.0009774704025434246,-0.0009774704025434246,0.0014665771361766044,0.0014665771361766044,0.0014665771361766044,0.0006472996988122241,0.0006472996988122241,0.0006472996988122241,0.0006472996988122241,0.0006472996988122241,0.0006472996988122241,0.0001581929651790443,0.0001581929651790443,0.0001581929651790443,0.03323214075060233
489,2018-03-24 07:55:15,0.03258706383228315,0.03258706383228315,0.03258706383228315,0.02990741711225998,0.03296507125534316,-0.0017689783772200961,-0.0017689783772200961,-0.0017689783772200961,0.0003251706624907329,0.0003251706624907329,0.0003251706624907329,-0.0012413364068676138,-0.0012413364068676138,-0.0012413364068676138,-0.0012413364068676138,-0.0012413364068676138,-0.0012413364068676138,0.0002024713078617495,0.0002024713078617495,0.0002024713078617495,0.03134572742541554
490,2018-03-24 08:59:41,0.03258965528867221,0.03258965528867221,0.03258965528867221,0.031273409434289114,0.034268792057012075,-0.001657419959794677,-0.001657419959794677,-0.001657419959794677,0.001684435060297973,0.001684435060297973,0.001684435060297973,0.0002749954011971885,0.0002749954011971885,0.0002749954011971885,0.0002749954011971885,0.0002749954011971885,0.0002749954011971885,0.00024798030069389255,0.00024798030069389255,0.00024798030069389255,0.0328646506898694
491,2018-03-24 09:59:52,0.03259207581350949,0.03259207581350949,0.03259207581350949,0.031214266666575098,0.03437158591413299,-0.0010306241517606043,-0.0010306241517606043,-0.0010306241517606043,0.0008999490229468972,0.0008999490229468972,0.0008999490229468972,0.00015400314359222372,0.00015400314359222372,0.00015400314359222372,0.00015400314359222372,0.00015400314359222372,0.00015400314359222372,0.0002846782724059304,0.0002846782724059304,0.0002846782724059304,0.03274607895710171
492,2018-03-24 10:59:30,0.032594474217793,0.032594474217793,0.032594474217793,0.031338977048776175,0.034140854045656116,-0.0007613069467255834,-0.0007613069467255834,-0.0007613069467255834,0.000622564120387178,0.000622564120387178,0.000622564120387178,0.00017695087819927376,0.00017695087819927376,0.00017695087819927376,0.00017695087819927376,0.00017695087819927376,0.00017695087819927376,0.00031569370453767936,0.00031569370453767936,0.00031569370453767936,0.03277142509599227
493,2018-03-24 11:59:43,0.03259689608326989,0.03259689608326989,0.03259689608326989,0.031202300448822006,0.03422952087339709,-0.0008552970191721665,-0.0008552970191721665,-0.0008552970191721665,0.0006159413280339423,0.0006159413280339423,0.0006159413280339423,0.00010249214288313122,0.00010249214288313122,0.00010249214288313122,0.00010249214288313122,0.00010249214288313122,0.00010249214288313122,0.00034184783402135545,0.00034184783402135545,0.00034184783402135545,0.03269938822615302
494,2018-03-24 12:59:34,0.03259930320171095,0.03259930320171095,0.03259930320171095,0.0311372261014387,0.03414503890455038,-0.0005896331321104645,-0.0005896331321104645,-0.0005896331321104645,0.00026828044210520734,0.00026828044210520734,0.00026828044210520734,4.1627982964709316e-05,4.1627982964709316e-05,4.1627982964709316e-05,4.1627982964709316e-05,4.1627982964709316e-05,4.1627982964709316e-05,0.00036298067296996637,0.00036298067296996637,0.00036298067296996637,0.03264093118467566
495,2018-03-24 13:58:52,0.03260168819959824,0.03260168819959824,0.03260168819959824,0.03139441954564278,0.03436061920518925,0.00034666035054077603,0.00034666035054077603,0.00034666035054077603,-0.00037734314309321277,-0.00037734314309321277,-0.00037734314309321277,0.00034877112344437413,0.00034877112344437413,0.00034877112344437413,0.00034877112344437413,0.00034877112344437413,0.00034877112344437413,0.00037945391599681093,0.00037945391599681093,0.00037945391599681093,0.032950459323042615
496,2018-03-24 14:59:33,0.03260412883402984,0.03260412883402984,0.03260412883402984,0.03103989298443541,0.03413363871295749,0.0014156217554828242,0.0014156217554828242,0.0014156217554828242,-0.0016970272933258658,-0.0016970272933258658,-0.0016970272933258658,0.00011066611921478201,0.00011066611921478201,0.00011066611921478201,0.00011066611921478201,0.00011066611921478201,0.00011066611921478201,0.0003920716570578236,0.0003920716570578236,0.0003920716570578236,0.03271479495324462
