,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
26,2018-03-06 00:55:03,2.5989148997604366e-05,2.5989148997604366e-05,2.5989148997604366e-05,2.5148290000984412e-05,2.6143746636184625e-05,-3.178153468874904e-07,-3.178153468874904e-07,-3.178153468874904e-07,-3.178153468874904e-07,-3.178153468874904e-07,-3.178153468874904e-07,-3.178153468874904e-07,-3.178153468874904e-07,-3.178153468874904e-07,2.5671333650716876e-05
27,2018-03-06 01:58:37,2.5975324920792462e-05,2.5975324920792462e-05,2.5975324920792462e-05,2.530105227066352e-05,2.6315002078098793e-05,-1.7718777672808289e-07,-1.7718777672808289e-07,-1.7718777672808289e-07,-1.7718777672808289e-07,-1.7718777672808289e-07,-1.7718777672808289e-07,-1.7718777672808289e-07,-1.7718777672808289e-07,-1.7718777672808289e-07,2.5798137144064377e-05
28,2018-03-06 03:40:13,2.595322959508576e-05,2.595322959508576e-05,2.595322959508576e-05,2.5477651897857995e-05,2.646914745758797e-05,3.433318644943909e-08,3.433318644943909e-08,3.433318644943909e-08,3.433318644943909e-08,3.433318644943909e-08,3.433318644943909e-08,3.433318644943909e-08,3.433318644943909e-08,3.433318644943909e-08,2.5987562781535197e-05
29,2018-03-06 04:58:36,2.5936183283274957e-05,2.5936183283274957e-05,2.5936183283274957e-05,2.5483593771175565e-05,2.648859112813058e-05,4.560490266960492e-08,4.560490266960492e-08,4.560490266960492e-08,4.560490266960492e-08,4.560490266960492e-08,4.560490266960492e-08,4.560490266960492e-08,4.560490266960492e-08,4.560490266960492e-08,2.5981788185944562e-05
30,2018-03-06 08:27:59,2.589064791961792e-05,2.589064791961792e-05,2.589064791961792e-05,2.537317376610354e-05,2.6406243026368047e-05,1.9869717869707253e-09,1.9869717869707253e-09,1.9869717869707253e-09,1.9869717869707253e-09,1.9869717869707253e-09,1.9869717869707253e-09,1.9869717869707253e-09,1.9869717869707253e-09,1.9869717869707253e-09,2.589263489140489e-05
31,2018-03-06 09:01:44,2.5883308182978143e-05,2.5883308182978143e-05,2.5883308182978143e-05,2.5390159121591408e-05,2.641491381589438e-05,7.598330841790097e-09,7.598330841790097e-09,7.598330841790097e-09,7.598330841790097e-09,7.598330841790097e-09,7.598330841790097e-09,7.598330841790097e-09,7.598330841790097e-09,7.598330841790097e-09,2.5890906513819933e-05
32,2018-03-06 10:51:59,2.5859331709954874e-05,2.5859331709954874e-05,2.5859331709954874e-05,2.5289570818041866e-05,2.6322440687823293e-05,-4.569635997295144e-08,-4.569635997295144e-08,-4.569635997295144e-08,-4.569635997295144e-08,-4.569635997295144e-08,-4.569635997295144e-08,-4.569635997295144e-08,-4.569635997295144e-08,-4.569635997295144e-08,2.5813635349981924e-05
33,2018-03-06 11:46:16,2.5824751366416244e-05,2.5824751366416244e-05,2.5824751366416244e-05,2.5247438858363638e-05,2.625699804692159e-05,-7.844120662835427e-08,-7.844120662835427e-08,-7.844120662835427e-08,-7.844120662835427e-08,-7.844120662835427e-08,-7.844120662835427e-08,-7.844120662835427e-08,-7.844120662835427e-08,-7.844120662835427e-08,2.574631015978789e-05
34,2018-03-06 12:25:06,2.580001320232506e-05,2.580001320232506e-05,2.580001320232506e-05,2.519990328915435e-05,2.6187099440164794e-05,-7.962735498319455e-08,-7.962735498319455e-08,-7.962735498319455e-08,-7.962735498319455e-08,-7.962735498319455e-08,-7.962735498319455e-08,-7.962735498319455e-08,-7.962735498319455e-08,-7.962735498319455e-08,2.5720385847341864e-05
35,2018-03-06 13:33:01,2.5756747958259997e-05,2.5756747958259997e-05,2.5756747958259997e-05,2.5233884650378167e-05,2.619949735377193e-05,-2.1694074262394015e-08,-2.1694074262394015e-08,-2.1694074262394015e-08,-2.1694074262394015e-08,-2.1694074262394015e-08,-2.1694074262394015e-08,-2.1694074262394015e-08,-2.1694074262394015e-08,-2.1694074262394015e-08,2.5735053883997602e-05
