,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
126,2018-03-14 22:59:33,0.00030730631794841085,0.00030730631794841085,0.00030730631794841085,0.000298171741403081,0.00031141231336117377,-1.1221992467074979e-05,-1.1221992467074979e-05,-1.1221992467074979e-05,8.736846389643843e-06,8.736846389643843e-06,8.736846389643843e-06,-2.4851460774311354e-06,-2.4851460774311354e-06,-2.4851460774311354e-06,-2.4851460774311354e-06,-2.4851460774311354e-06,-2.4851460774311354e-06,0.00030482117187097973
127,2018-03-14 23:58:49,0.0003061950238868132,0.0003061950238868132,0.0003061950238868132,0.0002978986289962177,0.0003112494033528445,-9.76059059688849e-06,-9.76059059688849e-06,-9.76059059688849e-06,8.315898218889237e-06,8.315898218889237e-06,8.315898218889237e-06,-1.4446923779992542e-06,-1.4446923779992542e-06,-1.4446923779992542e-06,-1.4446923779992542e-06,-1.4446923779992542e-06,-1.4446923779992542e-06,0.00030475033150881395
128,2018-03-15 00:59:39,0.00030505435366048265,0.00030505435366048265,0.00030505435366048265,0.00029961485946526065,0.00031260644281965323,-7.749933122422626e-06,-7.749933122422626e-06,-7.749933122422626e-06,9.083696221093971e-06,9.083696221093971e-06,9.083696221093971e-06,1.3337630986713456e-06,1.3337630986713456e-06,1.3337630986713456e-06,1.3337630986713456e-06,1.3337630986713456e-06,1.3337630986713456e-06,0.000306388116759154
129,2018-03-15 01:59:47,0.0003050235176674075,0.0003050235176674075,0.0003050235176674075,0.00030196801953448124,0.0003141722484794349,-7.11661916404342e-06,-7.11661916404342e-06,-7.11661916404342e-06,1.0287967755621441e-05,1.0287967755621441e-05,1.0287967755621441e-05,3.171348591578022e-06,3.171348591578022e-06,3.171348591578022e-06,3.171348591578022e-06,3.171348591578022e-06,3.171348591578022e-06,0.0003081948662589855
130,2018-03-15 02:57:04,0.0003049941431363102,0.0003049941431363102,0.0003049941431363102,0.0003027101432838408,0.00031512591256606625,-6.331520039359224e-06,-6.331520039359224e-06,-6.331520039359224e-06,1.0250552232205819e-05,1.0250552232205819e-05,1.0250552232205819e-05,3.919032192846596e-06,3.919032192846596e-06,3.919032192846596e-06,3.919032192846596e-06,3.919032192846596e-06,3.919032192846596e-06,0.0003089131753291568
131,2018-03-15 03:59:54,0.0003049619226003088,0.0003049619226003088,0.0003049619226003088,0.00029819143745891177,0.0003100164294687292,-2.171324256952218e-06,-2.171324256952218e-06,-2.171324256952218e-06,1.298234621602513e-06,1.298234621602513e-06,1.298234621602513e-06,-8.730896353497053e-07,-8.730896353497053e-07,-8.730896353497053e-07,-8.730896353497053e-07,-8.730896353497053e-07,-8.730896353497053e-07,0.0003040888329649591
132,2018-03-15 04:59:44,0.0003049312404453366,0.0003049312404453366,0.0003049312404453366,0.0002981346647527828,0.00031046067829997476,4.381823337294611e-06,4.381823337294611e-06,4.381823337294611e-06,-5.040934546895654e-06,-5.040934546895654e-06,-5.040934546895654e-06,-6.591112096010434e-07,-6.591112096010434e-07,-6.591112096010434e-07,-6.591112096010434e-07,-6.591112096010434e-07,-6.591112096010434e-07,0.0003042721292357355
133,2018-03-15 05:59:43,0.0003049004813713129,0.0003049004813713129,0.0003049004813713129,0.00030102824955451416,0.00031293442871726965,8.574061770806877e-06,8.574061770806877e-06,8.574061770806877e-06,-6.648814444351695e-06,-6.648814444351695e-06,-6.648814444351695e-06,1.9252473264551817e-06,1.9252473264551817e-06,1.9252473264551817e-06,1.9252473264551817e-06,1.9252473264551817e-06,1.9252473264551817e-06,0.0003068257286977681
134,2018-03-15 06:59:20,0.0003048699103216373,0.0003048699103216373,0.0003048699103216373,0.00030263522291336853,0.0003156058292786219,6.941509958154705e-06,6.941509958154705e-06,6.941509958154705e-06,-3.233361929433014e-06,-3.233361929433014e-06,-3.233361929433014e-06,3.7081480287216906e-06,3.7081480287216906e-06,3.7081480287216906e-06,3.7081480287216906e-06,3.7081480287216906e-06,3.7081480287216906e-06,0.000308578058350359
135,2018-03-15 07:58:56,0.00030483934791009684,0.00030483934791009684,0.00030483934791009684,0.000301571985298761,0.00031441828592777816,2.3384962370817407e-06,2.3384962370817407e-06,2.3384962370817407e-06,1.0440164441964164e-06,1.0440164441964164e-06,1.0440164441964164e-06,3.3825126812781567e-06,3.3825126812781567e-06,3.3825126812781567e-06,3.3825126812781567e-06,3.3825126812781567e-06,3.3825126812781567e-06,0.000308221860591375
136,2018-03-15 08:56:47,0.00030480968288480135,0.00030480968288480135,0.00030480968288480135,0.0003003409498883358,0.00031330997715447735,1.0188709372636634e-06,1.0188709372636634e-06,1.0188709372636634e-06,1.4149246791303476e-06,1.4149246791303476e-06,1.4149246791303476e-06,2.4337956163940097e-06,2.4337956163940097e-06,2.4337956163940097e-06,2.4337956163940097e-06,2.4337956163940097e-06,2.4337956163940097e-06,0.00030724347850119533
137,2018-03-15 09:59:30,0.00030477752227109145,0.00030477752227109145,0.00030477752227109145,0.0002981627064335108,0.00031072952464174697,5.580245367780852e-06,5.580245367780852e-06,5.580245367780852e-06,-5.905584634344144e-06,-5.905584634344144e-06,-5.905584634344144e-06,-3.253392665632932e-07,-3.253392665632932e-07,-3.253392665632932e-07,-3.253392665632932e-07,-3.253392665632932e-07,-3.253392665632932e-07,0.0003044521830045282
138,2018-03-15 10:59:53,0.00030474655817237475,0.0003047465581723747,0.0003047465581723747,0.0002979313657030767,0.00031031021978699964,1.0946035954311128e-05,1.0946035954311128e-05,1.0946035954311128e-05,-1.1781000626932183e-05,-1.1781000626932183e-05,-1.1781000626932183e-05,-8.349646726210538e-07,-8.349646726210538e-07,-8.349646726210538e-07,-8.349646726210538e-07,-8.349646726210538e-07,-8.349646726210538e-07,0.0003039115934997537
139,2018-03-15 11:59:49,0.00030471582483012103,0.00030471582483012103,0.00030471582483012103,0.0002994119990691827,0.00031210957273111533,1.0912557520830856e-05,1.0912557520830856e-05,1.0912557520830856e-05,-9.824349522934199e-06,-9.824349522934199e-06,-9.824349522934199e-06,1.088207997896659e-06,1.088207997896659e-06,1.088207997896659e-06,1.088207997896659e-06,1.088207997896659e-06,1.088207997896659e-06,0.0003058040328280177
140,2018-03-15 12:59:14,0.000304685356430473,0.000304685356430473,0.000304685356430473,0.0002984752672537705,0.00031063402060753554,5.2363933663802045e-06,5.2363933663802045e-06,5.2363933663802045e-06,-5.213481140857998e-06,-5.213481140857998e-06,-5.213481140857998e-06,2.291222552220692e-08,2.291222552220692e-08,2.291222552220692e-08,2.291222552220692e-08,2.291222552220692e-08,2.291222552220692e-08,0.0003047082686559952
141,2018-03-15 13:59:48,0.00030465429831986394,0.00030465429831986394,0.00030465429831986394,0.00029796107627799186,0.00031056585396739106,-8.633647365727031e-07,-8.633647365727031e-07,-8.633647365727031e-07,3.624079950675826e-07,3.624079950675826e-07,3.624079950675826e-07,-5.009567415051205e-07,-5.009567415051205e-07,-5.009567415051205e-07,-5.009567415051205e-07,-5.009567415051205e-07,-5.009567415051205e-07,0.00030415334157835885
142,2018-03-15 14:59:46,0.00030462354787374823,0.00030462354787374823,0.00030462354787374823,0.00029513778131707474,0.0003078490147708427,-2.4210611071677333e-06,-2.4210611071677333e-06,-2.4210611071677333e-06,-7.093554214547831e-07,-7.093554214547831e-07,-7.093554214547831e-07,-3.1304165286225162e-06,-3.1304165286225162e-06,-3.1304165286225162e-06,-3.1304165286225162e-06,-3.1304165286225162e-06,-3.1304165286225162e-06,0.0003014931313451257
143,2018-03-15 15:59:55,0.00030459270341570715,0.00030459270341570715,0.00030459270341570715,0.00029379349832310406,0.0003060200315094101,8.655212763104806e-08,8.655212763104806e-08,8.655212763104806e-08,-4.844132374120728e-06,-4.844132374120728e-06,-4.844132374120728e-06,-4.75758024648968e-06,-4.75758024648968e-06,-4.75758024648968e-06,-4.75758024648968e-06,-4.75758024648968e-06,-4.75758024648968e-06,0.0002998351231692175
144,2018-03-15 16:59:53,0.0003045619529695914,0.0003045619529695914,0.0003045619529695914,0.0002943311426081934,0.00030707661254450843,2.961618995328313e-06,2.961618995328313e-06,2.961618995328313e-06,-7.096767413933165e-06,-7.096767413933165e-06,-7.096767413933165e-06,-4.1351484186048515e-06,-4.1351484186048515e-06,-4.1351484186048515e-06,-4.1351484186048515e-06,-4.1351484186048515e-06,-4.1351484186048515e-06,0.00030042680455098656
145,2018-03-15 17:59:15,0.00030453151019886756,0.00030453151019886756,0.00030453151019886756,0.00029562455241336107,0.00030806216899789863,3.6695673875287543e-06,3.6695673875287543e-06,3.6695673875287543e-06,-6.538735139690909e-06,-6.538735139690909e-06,-6.538735139690909e-06,-2.8691677521621538e-06,-2.8691677521621538e-06,-2.8691677521621538e-06,-2.8691677521621538e-06,-2.8691677521621538e-06,-2.8691677521621538e-06,0.0003016623424467054
146,2018-03-15 18:59:55,0.00030450040079812784,0.00030450040079812784,0.00030450040079812784,0.0002983010206690946,0.00031128791911409743,2.023409678758991e-06,2.023409678758991e-06,2.023409678758991e-06,-1.9668730174779337e-06,-1.9668730174779337e-06,-1.9668730174779337e-06,5.653666128105642e-08,5.653666128105642e-08,5.653666128105642e-08,5.653666128105642e-08,5.653666128105642e-08,5.653666128105642e-08,0.0003045569374594089
147,2018-03-15 19:59:48,0.00030446969308470543,0.00030446969308470543,0.00030446969308470543,0.0002996262847904255,0.00031224299315640034,-1.3706818800079314e-06,-1.3706818800079314e-06,-1.3706818800079314e-06,2.599587402042377e-06,2.599587402042377e-06,2.599587402042377e-06,1.2289055220344447e-06,1.2289055220344447e-06,1.2289055220344447e-06,1.2289055220344447e-06,1.2289055220344447e-06,1.2289055220344447e-06,0.0003056985986067399
148,2018-03-15 20:59:05,0.00030443929303641235,0.00030443929303641235,0.00030443929303641235,0.00029803389368637616,0.0003104249572666074,-5.8250055308402275e-06,-5.8250055308402275e-06,-5.8250055308402275e-06,5.63747631447722e-06,5.63747631447722e-06,5.63747631447722e-06,-1.8752921636300812e-07,-1.8752921636300812e-07,-1.8752921636300812e-07,-1.8752921636300812e-07,-1.8752921636300812e-07,-1.8752921636300812e-07,0.0003042517638200493
149,2018-03-15 21:58:39,0.0003044087476969129,0.0003044087476969129,0.0003044087476969129,0.0002961066547771838,0.00030886783676392074,-9.814408883844271e-06,-9.814408883844271e-06,-9.814408883844271e-06,8.065365410350564e-06,8.065365410350564e-06,8.065365410350564e-06,-1.7490434734937062e-06,-1.7490434734937062e-06,-1.7490434734937062e-06,-1.7490434734937062e-06,-1.7490434734937062e-06,-1.7490434734937062e-06,0.0003026597042234192
150,2018-03-15 22:59:40,0.00030437745880829863,0.00030437745880829863,0.00030437745880829863,0.0002957330965310279,0.0003085091867082542,-1.1221424433100915e-05,-1.1221424433100915e-05,-1.1221424433100915e-05,8.707446234631987e-06,8.707446234631987e-06,8.707446234631987e-06,-2.5139781984689288e-06,-2.5139781984689288e-06,-2.5139781984689288e-06,-2.5139781984689288e-06,-2.5139781984689288e-06,-2.5139781984689288e-06,0.0003018634806098297
151,2018-03-15 23:59:47,0.000304346631432928,0.000304346631432928,0.000304346631432928,0.0002965316627421977,0.00030926914350553974,-9.724673270769978e-06,-9.724673270769978e-06,-9.724673270769978e-06,8.248657935509384e-06,8.248657935509384e-06,8.248657935509384e-06,-1.476015335260595e-06,-1.476015335260595e-06,-1.476015335260595e-06,-1.476015335260595e-06,-1.476015335260595e-06,-1.476015335260595e-06,0.0003028706160976674
152,2018-03-16 00:59:29,0.00030431601772109613,0.00030431601772109613,0.00030431601772109613,0.00029954979633264384,0.0003118550922888564,-7.753710963109554e-06,-7.753710963109554e-06,-7.753710963109554e-06,8.982646715852096e-06,8.982646715852096e-06,8.982646715852096e-06,1.2289357527425403e-06,1.2289357527425403e-06,1.2289357527425403e-06,1.2289357527425403e-06,1.2289357527425403e-06,1.2289357527425403e-06,0.00030554495347383866
153,2018-03-16 01:58:53,0.0003042855578470122,0.0003042855578470122,0.0003042855578470122,0.00030050019663642946,0.0003135727161152329,-7.119812271369333e-06,-7.119812271369333e-06,-7.119812271369333e-06,1.005479994937505e-05,1.005479994937505e-05,1.005479994937505e-05,2.934987678005718e-06,2.934987678005718e-06,2.934987678005718e-06,2.934987678005718e-06,2.934987678005718e-06,2.934987678005718e-06,0.00030722054552501793
154,2018-03-16 02:57:58,0.0003042552603572177,0.0003042552603572177,0.0003042552603572177,0.0003015558623242449,0.0003141882497554921,-6.301462455230255e-06,-6.301462455230255e-06,-6.301462455230255e-06,1.0194240681027506e-05,1.0194240681027506e-05,1.0194240681027506e-05,3.89277822579725e-06,3.89277822579725e-06,3.89277822579725e-06,3.89277822579725e-06,3.89277822579725e-06,3.89277822579725e-06,0.00030814803858301493
155,2018-03-16 03:59:02,0.00030422394580606227,0.00030422394580606227,0.00030422394580606227,0.0002993440065668549,0.0003128368134239438,-2.256069401110524e-06,-2.256069401110524e-06,-2.256069401110524e-06,4.023936304022133e-06,4.023936304022133e-06,4.023936304022133e-06,1.7678669029116093e-06,1.7678669029116093e-06,1.7678669029116093e-06,1.7678669029116093e-06,1.7678669029116093e-06,1.7678669029116093e-06,0.0003059918127089739
156,2018-03-16 04:59:01,0.0003041931867805141,0.0003041931867805141,0.0003041931867805141,0.0002988682306565411,0.00031122572162017414,4.3060675382921975e-06,4.3060675382921975e-06,4.3060675382921975e-06,-3.3242477134330723e-06,-3.3242477134330723e-06,-3.3242477134330723e-06,9.818198248591254e-07,9.818198248591254e-07,9.818198248591254e-07,9.818198248591254e-07,9.818198248591254e-07,9.818198248591254e-07,0.00030517500660537324
157,2018-03-16 05:59:06,0.00030416237647567916,0.00030416237647567916,0.00030416237647567916,0.00029923150649669296,0.0003120498292345723,8.559582689399154e-06,8.559582689399154e-06,8.559582689399154e-06,-6.903016695435098e-06,-6.903016695435098e-06,-6.903016695435098e-06,1.6565659939640556e-06,1.6565659939640556e-06,1.6565659939640556e-06,1.6565659939640556e-06,1.6565659939640556e-06,1.6565659939640556e-06,0.0003058189424696432
158,2018-03-16 06:59:59,0.0003041311559365496,0.0003041311559365496,0.0003041311559365496,0.00030338628110026394,0.0003158206078546605,6.8965114565776206e-06,6.8965114565776206e-06,6.8965114565776206e-06,-1.7172369887056752e-06,-1.7172369887056752e-06,-1.7172369887056752e-06,5.179274467871944e-06,5.179274467871944e-06,5.179274467871944e-06,5.179274467871944e-06,5.179274467871944e-06,5.179274467871944e-06,0.00030931043040442155
159,2018-03-16 07:59:51,0.0003041004567368361,0.0003041004567368361,0.0003041004567368361,0.00030280506234509064,0.00031497138836530226,2.2790477883224687e-06,2.2790477883224687e-06,2.2790477883224687e-06,2.085942072084122e-06,2.085942072084122e-06,2.085942072084122e-06,4.364989860406591e-06,4.364989860406591e-06,4.364989860406591e-06,4.364989860406591e-06,4.364989860406591e-06,4.364989860406591e-06,0.0003084654465972427
160,2018-03-16 08:59:57,0.0003040696378854533,0.0003040696378854533,0.0003040696378854533,0.0002984050872559603,0.00031157676569100294,1.11359014765429e-06,1.11359014765429e-06,1.11359014765429e-06,-2.4358008903825266e-07,-2.4358008903825266e-07,-2.4358008903825266e-07,8.70010058616038e-07,8.70010058616038e-07,8.70010058616038e-07,8.70010058616038e-07,8.70010058616038e-07,8.70010058616038e-07,0.00030493964794406933
161,2018-03-16 09:59:10,0.00030366403327684746,0.00030366403327684746,0.00030366403327684746,0.00029788286276579074,0.0003107637823044055,5.546227556714027e-06,5.546227556714027e-06,5.546227556714027e-06,-4.870104754785996e-06,-4.870104754785996e-06,-4.870104754785996e-06,6.761228019280287e-07,6.761228019280287e-07,6.761228019280287e-07,6.761228019280287e-07,6.761228019280287e-07,6.761228019280287e-07,0.0003043401560787755
162,2018-03-16 10:59:47,0.00030324883936705307,0.00030324883936705307,0.00030324883936705307,0.00029622005335936004,0.00030920419768601913,1.0940452970119006e-05,1.0940452970119006e-05,1.0940452970119006e-05,-1.1713003280171839e-05,-1.1713003280171839e-05,-1.1713003280171839e-05,-7.725503100528305e-07,-7.725503100528305e-07,-7.725503100528305e-07,-7.725503100528305e-07,-7.725503100528305e-07,-7.725503100528305e-07,0.0003024762890570002
163,2018-03-16 11:59:40,0.0003028386684245479,0.0003028386684245479,0.0003028386684245479,0.00029747365375516185,0.0003099703004694497,1.0921203045097574e-05,1.0921203045097574e-05,1.0921203045097574e-05,-1.012831735626189e-05,-1.012831735626189e-05,-1.012831735626189e-05,7.928856888356828e-07,7.928856888356828e-07,7.928856888356828e-07,7.928856888356828e-07,7.928856888356828e-07,7.928856888356828e-07,0.0003036315541133836
164,2018-03-16 12:58:48,0.00030243363460767957,0.00030243363460767957,0.00030243363460767957,0.000294866738283919,0.000307439011114924,5.286814439691454e-06,5.286814439691454e-06,5.286814439691454e-06,-6.389954660719175e-06,-6.389954660719175e-06,-6.389954660719175e-06,-1.1031402210277225e-06,-1.1031402210277225e-06,-1.1031402210277225e-06,-1.1031402210277225e-06,-1.1031402210277225e-06,-1.1031402210277225e-06,0.00030133049438665183
165,2018-03-16 13:57:46,0.00030202974237428595,0.00030202974237428595,0.00030202974237428595,0.00029216578610366447,0.00030488032532024806,-7.181871536357754e-07,-7.181871536357754e-07,-7.181871536357754e-07,-2.8198409889646305e-06,-2.8198409889646305e-06,-2.8198409889646305e-06,-3.5380281426004062e-06,-3.5380281426004062e-06,-3.5380281426004062e-06,-3.5380281426004062e-06,-3.5380281426004062e-06,-3.5380281426004062e-06,0.0002984917142316855
166,2018-03-16 14:59:53,0.0003016042742132181,0.0003016042742132181,0.0003016042742132181,0.00029167795625331466,0.00030478443480331906,-2.41917137769263e-06,-2.41917137769263e-06,-2.41917137769263e-06,-8.688432242239309e-07,-8.688432242239309e-07,-8.688432242239309e-07,-3.2880146019165613e-06,-3.2880146019165613e-06,-3.2880146019165613e-06,-3.2880146019165613e-06,-3.2880146019165613e-06,-3.2880146019165613e-06,0.00029831625961130155
167,2018-03-16 15:59:36,0.0003011952448541878,0.0003011952448541878,0.0003011952448541878,0.00029094865499365986,0.0003031783039681216,6.899147228453374e-08,6.899147228453374e-08,6.899147228453374e-08,-4.343170345248375e-06,-4.343170345248375e-06,-4.343170345248375e-06,-4.2741788729638414e-06,-4.2741788729638414e-06,-4.2741788729638414e-06,-4.2741788729638414e-06,-4.2741788729638414e-06,-4.2741788729638414e-06,0.00029692106598122397
168,2018-03-16 16:59:54,0.00030078221995299563,0.00030078221995299563,0.00030078221995299563,0.0002903201382304165,0.00030249456666434424,2.9621696409112636e-06,2.9621696409112636e-06,2.9621696409112636e-06,-7.100760038885796e-06,-7.100760038885796e-06,-7.100760038885796e-06,-4.138590397974534e-06,-4.138590397974534e-06,-4.138590397974534e-06,-4.138590397974534e-06,-4.138590397974534e-06,-4.138590397974534e-06,0.0002966436295550211
169,2018-03-16 17:59:30,0.00030037398970239766,0.00030037398970239766,0.00030037398970239766,0.0002911317493008505,0.00030392373510248414,3.667294064905043e-06,3.667294064905043e-06,3.667294064905043e-06,-6.31058111018189e-06,-6.31058111018189e-06,-6.31058111018189e-06,-2.643287045276846e-06,-2.643287045276846e-06,-2.643287045276846e-06,-2.643287045276846e-06,-2.643287045276846e-06,-2.643287045276846e-06,0.0002977307026571208
170,2018-03-16 18:58:08,0.00029997238063595377,0.00029997238063595377,0.00029997238063595377,0.0002909525077673006,0.00030375134561964976,2.100028127581662e-06,2.100028127581662e-06,2.100028127581662e-06,-5.044141298997552e-06,-5.044141298997552e-06,-5.044141298997552e-06,-2.9441131714158893e-06,-2.9441131714158893e-06,-2.9441131714158893e-06,-2.9441131714158893e-06,-2.9441131714158893e-06,-2.9441131714158893e-06,0.0002970282674645379
171,2018-03-16 19:57:14,0.0002995675751357803,0.0002995675751357803,0.0002995675751357803,0.0002898984687786527,0.00030225434811034313,-1.1957853274323304e-06,-1.1957853274323304e-06,-1.1957853274323304e-06,-2.5074699375025635e-06,-2.5074699375025635e-06,-2.5074699375025635e-06,-3.7032552649348954e-06,-3.7032552649348954e-06,-3.7032552649348954e-06,-3.7032552649348954e-06,-3.7032552649348954e-06,-3.7032552649348954e-06,0.0002958643198708454
172,2018-03-16 20:59:52,0.00029913856806594054,0.00029913856806594054,0.00029913856806594054,0.00029332743799095234,0.00030663358206907003,-5.8854499378555005e-06,-5.8854499378555005e-06,-5.8854499378555005e-06,6.782929818144845e-06,6.782929818144845e-06,6.782929818144845e-06,8.974798802893458e-07,8.974798802893458e-07,8.974798802893458e-07,8.974798802893458e-07,8.974798802893458e-07,8.974798802893458e-07,0.0003000360479462299
173,2018-03-16 21:59:52,0.000298727598015003,0.000298727598015003,0.000298727598015003,0.0002909903653784389,0.0003041321896917464,-9.87471481033828e-06,-9.87471481033828e-06,-9.87471481033828e-06,8.763808802697285e-06,8.763808802697285e-06,8.763808802697285e-06,-1.1109060076409931e-06,-1.1109060076409931e-06,-1.1109060076409931e-06,-1.1109060076409931e-06,-1.1109060076409931e-06,-1.1109060076409931e-06,0.000297616692007362
174,2018-03-16 22:59:53,0.000298316513805718,0.000298316513805718,0.000298316513805718,0.0002891083041153929,0.00030198216152418293,-1.12203382244015e-05,-1.12203382244015e-05,-1.12203382244015e-05,8.64987974705979e-06,8.64987974705979e-06,8.64987974705979e-06,-2.5704584773417086e-06,-2.5704584773417086e-06,-2.5704584773417086e-06,-2.5704584773417086e-06,-2.5704584773417086e-06,-2.5704584773417086e-06,0.00029574605532837626
175,2018-03-16 23:57:48,0.00029791981354821583,0.00029791981354821583,0.00029791981354821583,0.00028966374711224924,0.00030305860349177504,-9.798228406995796e-06,-9.798228406995796e-06,-9.798228406995796e-06,8.562198401139085e-06,8.562198401139085e-06,8.562198401139085e-06,-1.2360300058567099e-06,-1.2360300058567099e-06,-1.2360300058567099e-06,-1.2360300058567099e-06,-1.2360300058567099e-06,-1.2360300058567099e-06,0.00029668378354235915
176,2018-03-17 00:59:52,0.0002974946878621905,0.0002974946878621905,0.0002974946878621905,0.0002929908683356127,0.00030536244301693774,-7.745041585491616e-06,-7.745041585491616e-06,-7.745041585491616e-06,9.21938601544818e-06,9.21938601544818e-06,9.21938601544818e-06,1.4743444299565623e-06,1.4743444299565623e-06,1.4743444299565623e-06,1.4743444299565623e-06,1.4743444299565623e-06,1.4743444299565623e-06,0.00029896903229214704
177,2018-03-17 01:59:40,0.00029708508771142275,0.00029708508771142275,0.00029708508771142275,0.0002941823062220437,0.0003064534396597128,-7.117034008291989e-06,-7.117034008291989e-06,-7.117034008291989e-06,1.0280695178430276e-05,1.0280695178430276e-05,1.0280695178430276e-05,3.163661170138287e-06,3.163661170138287e-06,3.163661170138287e-06,3.163661170138287e-06,3.163661170138287e-06,3.163661170138287e-06,0.000300248748881561
178,2018-03-17 02:56:02,0.00029669900418023644,0.00029669900418023644,0.00029669900418023644,0.0002938517656551628,0.00030667314938757944,-6.365079364308753e-06,-6.365079364308753e-06,-6.365079364308753e-06,9.822565310511847e-06,9.822565310511847e-06,9.822565310511847e-06,3.457485946203094e-06,3.457485946203094e-06,3.457485946203094e-06,3.457485946203094e-06,3.457485946203094e-06,3.457485946203094e-06,0.00030015649012643953
179,2018-03-17 03:59:18,0.0002962656590931924,0.0002962656590931924,0.0002962656590931924,0.0002910409881104649,0.0003038068395946581,-2.230060212097577e-06,-2.230060212097577e-06,-2.230060212097577e-06,3.20590868271453e-06,3.20590868271453e-06,3.20590868271453e-06,9.758484706169524e-07,9.758484706169524e-07,9.758484706169524e-07,9.758484706169524e-07,9.758484706169524e-07,9.758484706169524e-07,0.00029724150756380935
180,2018-03-17 04:59:39,0.0002958522917169577,0.0002958522917169577,0.0002958522917169577,0.0002894211980135287,0.0003020089352288559,4.373032665885977e-06,4.373032665885977e-06,4.373032665885977e-06,-4.865152372123226e-06,-4.865152372123226e-06,-4.865152372123226e-06,-4.92119706237249e-07,-4.92119706237249e-07,-4.92119706237249e-07,-4.92119706237249e-07,-4.92119706237249e-07,-4.92119706237249e-07,0.00029536017201072044
181,2018-03-17 05:57:54,0.0002954533082925059,0.0002954533082925059,0.0002954533082925059,0.00029168864658120813,0.0003044152398916091,8.529444544497683e-06,8.529444544497683e-06,8.529444544497683e-06,-6.042356242041527e-06,-6.042356242041527e-06,-6.042356242041527e-06,2.4870883024561577e-06,2.4870883024561577e-06,2.4870883024561577e-06,2.4870883024561577e-06,2.4870883024561577e-06,2.4870883024561577e-06,0.000297940396594962
182,2018-03-17 06:59:46,0.0002950295525066503,0.0002950295525066503,0.0002950295525066503,0.0002934130484095262,0.0003055867632039507,6.911554450415854e-06,6.911554450415854e-06,6.911554450415854e-06,-2.223619353903129e-06,-2.223619353903129e-06,-2.223619353903129e-06,4.687935096512724e-06,4.687935096512724e-06,4.687935096512724e-06,4.687935096512724e-06,4.687935096512724e-06,4.687935096512724e-06,0.000299717487603163
183,2018-03-17 07:59:55,0.0002946175550305854,0.00029461755503058546,0.00029461755503058546,0.00029250867675306925,0.0003050639591187106,2.274759282690411e-06,2.274759282690411e-06,2.274759282690411e-06,2.1249847607752433e-06,2.1249847607752433e-06,2.1249847607752433e-06,4.399744043465655e-06,4.399744043465655e-06,4.399744043465655e-06,4.399744043465655e-06,4.399744043465655e-06,4.399744043465655e-06,0.00029901729907405106
184,2018-03-17 08:59:30,0.000294209438938335,0.000294209438938335,0.000294209438938335,0.00029005144739171004,0.00030255210685272837,1.09904062147164e-06,1.09904062147164e-06,1.09904062147164e-06,7.208642872329438e-07,7.208642872329438e-07,7.208642872329438e-07,1.8199049087045833e-06,1.8199049087045833e-06,1.8199049087045833e-06,1.8199049087045833e-06,1.8199049087045833e-06,1.8199049087045833e-06,0.00029602934384703955
185,2018-03-17 09:59:54,0.0002937957290870579,0.0002937957290870579,0.0002937957290870579,0.0002859340281199603,0.0002988472874275834,5.621107285988534e-06,5.621107285988534e-06,5.621107285988534e-06,-7.115599628978214e-06,-7.115599628978214e-06,-7.115599628978214e-06,-1.4944923429896792e-06,-1.4944923429896792e-06,-1.4944923429896792e-06,-1.4944923429896792e-06,-1.4944923429896792e-06,-1.4944923429896792e-06,0.0002923012367440682
186,2018-03-17 10:58:35,0.00029339377754557147,0.00029339377754557147,0.00029339377754557147,0.00028798285310426724,0.0003005166389503113,1.08721748976507e-05,1.08721748976507e-05,1.08721748976507e-05,-9.935207029804552e-06,-9.935207029804552e-06,-9.935207029804552e-06,9.369678678461477e-07,9.369678678461477e-07,9.369678678461477e-07,9.369678678461477e-07,9.369678678461477e-07,9.369678678461477e-07,0.0002943307454134176
187,2018-03-17 11:59:57,0.00029297344651014036,0.00029297344651014036,0.00029297344651014036,0.00028776803366990707,0.00030079809690649315,1.0904839635949526e-05,1.0904839635949526e-05,1.0904839635949526e-05,-9.539046000143649e-06,-9.539046000143649e-06,-9.539046000143649e-06,1.365793635805876e-06,1.365793635805876e-06,1.365793635805876e-06,1.365793635805876e-06,1.365793635805876e-06,1.365793635805876e-06,0.0002943392401459462
188,2018-03-17 13:58:52,0.00029215892670085173,0.00029215892670085173,0.00029215892670085173,0.00028402483489580566,0.0002975265242802332,-7.974329473905176e-07,-7.974329473905176e-07,-7.974329473905176e-07,-6.478900061010165e-07,-6.478900061010165e-07,-6.478900061010165e-07,-1.4453229534915346e-06,-1.4453229534915346e-06,-1.4453229534915346e-06,-1.4453229534915346e-06,-1.4453229534915346e-06,-1.4453229534915346e-06,0.0002907136037473602
