,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
103,2018-04-06 14:59:57,0.0021483706021486956,0.0021483706021486956,0.0021483706021486956,0.002116796885876703,0.0021653991301704882,-7.317353834187991e-06,-7.317353834187991e-06,-7.317353834187991e-06,-7.317353834187991e-06,-7.317353834187991e-06,-7.317353834187991e-06,-7.317353834187991e-06,-7.317353834187991e-06,-7.317353834187991e-06,0.002141053248314508
104,2018-04-06 15:59:53,0.002148083094179027,0.002148083094179027,0.002148083094179027,0.0021180756946440516,0.002165834240574962,-5.934746467197423e-06,-5.934746467197423e-06,-5.934746467197423e-06,-5.934746467197423e-06,-5.934746467197423e-06,-5.934746467197423e-06,-5.934746467197423e-06,-5.934746467197423e-06,-5.934746467197423e-06,0.0021421483477118294
105,2018-04-06 16:59:58,0.0021477948666399124,0.0021477948666399124,0.0021477948666399124,0.0021210681749110703,0.0021688563263701304,-1.993783997993944e-06,-1.993783997993944e-06,-1.993783997993944e-06,-1.993783997993944e-06,-1.993783997993944e-06,-1.993783997993944e-06,-1.993783997993944e-06,-1.993783997993944e-06,-1.993783997993944e-06,0.0021458010826419186
106,2018-04-06 17:59:59,0.0021475069589094405,0.0021475069589094405,0.0021475069589094405,0.0021275380616676254,0.0021759808235633313,4.4975640368823054e-06,4.4975640368823054e-06,4.4975640368823054e-06,4.4975640368823054e-06,4.4975640368823054e-06,4.4975640368823054e-06,4.4975640368823054e-06,4.4975640368823054e-06,4.4975640368823054e-06,0.002152004522946323
107,2018-04-06 18:59:55,0.0021472194509397718,0.0021472194509397718,0.0021472194509397718,0.0021332957713558953,0.002184083751164287,1.1668833486139249e-05,1.1668833486139249e-05,1.1668833486139249e-05,1.1668833486139249e-05,1.1668833486139249e-05,1.1668833486139249e-05,1.1668833486139249e-05,1.1668833486139249e-05,1.1668833486139249e-05,0.002158888284425911
108,2018-04-06 19:59:58,0.002146931383304979,0.002146931383304979,0.002146931383304979,0.0021404960886370963,0.0021887887166162534,1.687774700678442e-05,1.687774700678442e-05,1.687774700678442e-05,1.687774700678442e-05,1.687774700678442e-05,1.687774700678442e-05,1.687774700678442e-05,1.687774700678442e-05,1.687774700678442e-05,0.002163809130311763
109,2018-04-06 20:59:58,0.0021466435555266674,0.0021466435555266674,0.0021466435555266674,0.0021399806325966566,0.0021909406687635733,1.8315372786089907e-05,1.8315372786089907e-05,1.8315372786089907e-05,1.8315372786089907e-05,1.8315372786089907e-05,1.8315372786089907e-05,1.8315372786089907e-05,1.8315372786089907e-05,1.8315372786089907e-05,0.002164958928312757
110,2018-04-06 21:59:57,0.0021463558077407068,0.0021463558077407068,0.0021463558077407068,0.0021371719385492698,0.0021877733473109275,1.6093535579532983e-05,1.6093535579532983e-05,1.6093535579532983e-05,1.6093535579532983e-05,1.6093535579532983e-05,1.6093535579532983e-05,1.6093535579532983e-05,1.6093535579532983e-05,1.6093535579532983e-05,0.0021624493433202397
111,2018-04-06 22:59:48,0.0021460686995719417,0.0021460686995719417,0.0021460686995719417,0.002133121626696099,0.0021823918907047614,1.1902704495752776e-05,1.1902704495752776e-05,1.1902704495752776e-05,1.1902704495752776e-05,1.1902704495752776e-05,1.1902704495752776e-05,1.1902704495752776e-05,1.1902704495752776e-05,1.1902704495752776e-05,0.0021579714040676945
112,2018-04-06 23:59:57,0.002145780152264486,0.002145780152264486,0.002145780152264486,0.0021298694621422476,0.0021789912138179507,7.71168351562922e-06,7.71168351562922e-06,7.71168351562922e-06,7.71168351562922e-06,7.71168351562922e-06,7.71168351562922e-06,7.71168351562922e-06,7.71168351562922e-06,7.71168351562922e-06,0.0021534918357801153
113,2018-04-07 00:59:59,0.0021454921646220765,0.0021454921646220765,0.0021454921646220765,0.002125842998630057,0.0021747386215021304,4.729373770733147e-06,4.729373770733147e-06,4.729373770733147e-06,4.729373770733147e-06,4.729373770733147e-06,4.729373770733147e-06,4.729373770733147e-06,4.729373770733147e-06,4.729373770733147e-06,0.00215022153839281
114,2018-04-07 01:59:53,0.0021452048165968634,0.0021452048165968634,0.0021452048165968634,0.002123656752410683,0.002172799348603396,3.0058528257135246e-06,3.0058528257135246e-06,3.0058528257135246e-06,3.0058528257135246e-06,3.0058528257135246e-06,3.0058528257135246e-06,3.0058528257135246e-06,3.0058528257135246e-06,3.0058528257135246e-06,0.002148210669422577
115,2018-04-07 02:59:54,0.0021449169089066034,0.0021449169089066034,0.0021449169089066034,0.0021226819317307485,0.0021727078514973148,1.940760144327403e-06,1.940760144327403e-06,1.940760144327403e-06,1.940760144327403e-06,1.940760144327403e-06,1.940760144327403e-06,1.940760144327403e-06,1.940760144327403e-06,1.940760144327403e-06,0.002146857669050931
116,2018-04-07 03:59:58,0.0021446287613382485,0.0021446287613382485,0.0021446287613382485,0.0021204845263504855,0.0021702668229406515,8.941499695572884e-07,8.941499695572884e-07,8.941499695572884e-07,8.941499695572884e-07,8.941499695572884e-07,8.941499695572884e-07,8.941499695572884e-07,8.941499695572884e-07,8.941499695572884e-07,0.0021455229113078057
117,2018-04-07 04:59:58,0.002144340933578515,0.002144340933578515,0.002144340933578515,0.002117815115796254,0.002167907495090867,-5.773333150471162e-07,-5.773333150471162e-07,-5.773333150471162e-07,-5.773333150471162e-07,-5.773333150471162e-07,-5.773333150471162e-07,-5.773333150471162e-07,-5.773333150471162e-07,-5.773333150471162e-07,0.0021437636002634678
118,2018-04-07 05:59:57,0.0021440531857709376,0.0021440531857709376,0.0021440531857709376,0.0021159736295086684,0.00216511072265057,-2.7542687137748072e-06,-2.7542687137748072e-06,-2.7542687137748072e-06,-2.7542687137748072e-06,-2.7542687137748072e-06,-2.7542687137748072e-06,-2.7542687137748072e-06,-2.7542687137748072e-06,-2.7542687137748072e-06,0.0021412989170571627
119,2018-04-07 06:59:58,0.0021437652780590486,0.0021437652780590486,0.0021437652780590486,0.0021133690114802594,0.002163266101716225,-5.707686255044534e-06,-5.707686255044534e-06,-5.707686255044534e-06,-5.707686255044534e-06,-5.707686255044534e-06,-5.707686255044534e-06,-5.707686255044534e-06,-5.707686255044534e-06,-5.707686255044534e-06,0.002138057591804004
120,2018-04-07 07:59:58,0.0021434774502993156,0.0021434774502993156,0.0021434774502993156,0.0021094821619081,0.0021608085142177805,-9.059678770147145e-06,-9.059678770147145e-06,-9.059678770147145e-06,-9.059678770147145e-06,-9.059678770147145e-06,-9.059678770147145e-06,-9.059678770147145e-06,-9.059678770147145e-06,-9.059678770147145e-06,0.0021344177715291682
121,2018-04-07 08:59:49,0.002143190342108982,0.002143190342108982,0.002143190342108982,0.002106213107300108,0.0021554544452558324,-1.1891961668152603e-05,-1.1891961668152603e-05,-1.1891961668152603e-05,-1.1891961668152603e-05,-1.1891961668152603e-05,-1.1891961668152603e-05,-1.1891961668152603e-05,-1.1891961668152603e-05,-1.1891961668152603e-05,0.0021312983804408292
122,2018-04-07 09:59:53,0.0021429021945406266,0.0021429021945406266,0.0021429021945406266,0.002105611583143268,0.002154563839914607,-1.3174924506600006e-05,-1.3174924506600006e-05,-1.3174924506600006e-05,-1.3174924506600006e-05,-1.3174924506600006e-05,-1.3174924506600006e-05,-1.3174924506600006e-05,-1.3174924506600006e-05,-1.3174924506600006e-05,0.0021297272700340265
123,2018-04-07 10:59:59,0.00214261388706114,0.00214261388706114,0.00214261388706114,0.0021042580694194974,0.002154159832687941,-1.247897470037297e-05,-1.247897470037297e-05,-1.247897470037297e-05,-1.247897470037297e-05,-1.247897470037297e-05,-1.247897470037297e-05,-1.247897470037297e-05,-1.247897470037297e-05,-1.247897470037297e-05,0.002130134912360767
124,2018-04-07 11:59:56,0.00214232629915107,0.00214232629915107,0.00214232629915107,0.00210896833716413,0.0021566568893439278,-1.049281668008875e-05,-1.049281668008875e-05,-1.049281668008875e-05,-1.049281668008875e-05,-1.049281668008875e-05,-1.049281668008875e-05,-1.049281668008875e-05,-1.049281668008875e-05,-1.049281668008875e-05,0.0021318334824709816
125,2018-04-07 12:59:55,0.0021420385513366853,0.0021420385513366853,0.0021420385513366853,0.0021079275530710593,0.002157433291007857,-8.578011142706925e-06,-8.578011142706925e-06,-8.578011142706925e-06,-8.578011142706925e-06,-8.578011142706925e-06,-8.578011142706925e-06,-8.578011142706925e-06,-8.578011142706925e-06,-8.578011142706925e-06,0.0021334605401939783
126,2018-04-07 13:59:58,0.002141750483713671,0.002141750483713671,0.002141750483713671,0.0021085346940634374,0.0021570116095203547,-7.661879974330538e-06,-7.661879974330538e-06,-7.661879974330538e-06,-7.661879974330538e-06,-7.661879974330538e-06,-7.661879974330538e-06,-7.661879974330538e-06,-7.661879974330538e-06,-7.661879974330538e-06,0.0021340886037393408
127,2018-04-07 14:59:36,0.002141464414894591,0.002141464414894591,0.002141464414894591,0.0021120857268895907,0.0021608480285162063,-7.320547032078831e-06,-7.320547032078831e-06,-7.320547032078831e-06,-7.320547032078831e-06,-7.320547032078831e-06,-7.320547032078831e-06,-7.320547032078831e-06,-7.320547032078831e-06,-7.320547032078831e-06,0.002134143867862512
128,2018-04-07 15:59:58,0.0021411748281805866,0.0021411748281805866,0.0021411748281805866,0.0021100965002544074,0.0021595822991322044,-5.9312773751082144e-06,-5.9312773751082144e-06,-5.9312773751082144e-06,-5.9312773751082144e-06,-5.9312773751082144e-06,-5.9312773751082144e-06,-5.9312773751082144e-06,-5.9312773751082144e-06,-5.9312773751082144e-06,0.0021352435508054783
129,2018-04-07 16:59:52,0.0021424409568983776,0.0021424409568983776,0.0021424409568983776,0.0021178411056958515,0.00216574209588339,-2.002750707934992e-06,-2.002750707934992e-06,-2.002750707934992e-06,-2.002750707934992e-06,-2.002750707934992e-06,-2.002750707934992e-06,-2.002750707934992e-06,-2.002750707934992e-06,-2.002750707934992e-06,0.0021404382061904425
130,2018-04-07 17:59:54,0.0021437099039327357,0.0021437099039327357,0.0021437099039327357,0.0021236352634900865,0.0021738935816439132,4.487472697950447e-06,4.487472697950447e-06,4.487472697950447e-06,4.487472697950447e-06,4.487472697950447e-06,4.487472697950447e-06,4.487472697950447e-06,4.487472697950447e-06,4.487472697950447e-06,0.002148197376630686
131,2018-04-07 18:59:59,0.002144979907835806,0.002144979907835806,0.002144979907835806,0.0021322093255594513,0.002181022570356796,1.1676185108330551e-05,1.1676185108330551e-05,1.1676185108330551e-05,1.1676185108330551e-05,1.1676185108330551e-05,1.1676185108330551e-05,1.1676185108330551e-05,1.1676185108330551e-05,1.1676185108330551e-05,0.0021566560929441366
132,2018-04-07 19:59:59,0.002146248150291022,0.002146248150291022,0.002146248150291022,0.002139289193115769,0.002185220758948811,1.6878711751381882e-05,1.6878711751381882e-05,1.6878711751381882e-05,1.6878711751381882e-05,1.6878711751381882e-05,1.6878711751381882e-05,1.6878711751381882e-05,1.6878711751381882e-05,1.6878711751381882e-05,0.002163126862042404
133,2018-04-07 20:59:58,0.0021475160404566675,0.0021475160404566675,0.0021475160404566675,0.0021408070925463415,0.002189692363156534,1.831537278607498e-05,1.831537278607498e-05,1.831537278607498e-05,1.831537278607498e-05,1.831537278607498e-05,1.831537278607498e-05,1.831537278607498e-05,1.831537278607498e-05,1.831537278607498e-05,0.0021658314132427425
134,2018-04-07 21:59:46,0.0021487800554370324,0.0021487800554370324,0.0021487800554370324,0.0021400019063377903,0.0021886018958478027,1.6104424772237228e-05,1.6104424772237228e-05,1.6104424772237228e-05,1.6104424772237228e-05,1.6104424772237228e-05,1.6104424772237228e-05,1.6104424772237228e-05,1.6104424772237228e-05,1.6104424772237228e-05,0.0021648844802092697
135,2018-04-07 22:59:46,0.002152630238865306,0.002152630238865306,0.002152630238865306,0.0021406023579617853,0.0021885448153149663,1.190519488148118e-05,1.190519488148118e-05,1.190519488148118e-05,1.190519488148118e-05,1.190519488148118e-05,1.190519488148118e-05,1.190519488148118e-05,1.190519488148118e-05,1.190519488148118e-05,0.002164535433746787
136,2018-04-07 23:59:59,0.0021564943257337365,0.0021564943257337365,0.0021564943257337365,0.002139493942187485,0.0021887955132456247,7.709641183479046e-06,7.709641183479046e-06,7.709641183479046e-06,7.709641183479046e-06,7.709641183479046e-06,7.709641183479046e-06,7.709641183479046e-06,7.709641183479046e-06,7.709641183479046e-06,0.0021642039669172155
137,2018-04-08 00:59:51,0.0021603359531988356,0.0021603359531988356,0.0021603359531988356,0.002141659093370157,0.0021896582673325733,4.734455168916974e-06,4.734455168916974e-06,4.734455168916974e-06,4.734455168916974e-06,4.734455168916974e-06,4.734455168916974e-06,4.734455168916974e-06,4.734455168916974e-06,4.734455168916974e-06,0.0021650704083677526
138,2018-04-08 01:59:50,0.002164185067131712,0.002164185067131712,0.002164185067131712,0.002142634235531374,0.0021905924685115593,3.0069175747550307e-06,3.0069175747550307e-06,3.0069175747550307e-06,3.0069175747550307e-06,3.0069175747550307e-06,3.0069175747550307e-06,3.0069175747550307e-06,3.0069175747550307e-06,3.0069175747550307e-06,0.002167191984706467
139,2018-04-08 02:59:55,0.002168040598036969,0.002168040598036969,0.002168040598036969,0.002146055920784301,0.0021951503541077517,1.9404925881699416e-06,1.9404925881699416e-06,1.9404925881699416e-06,1.9404925881699416e-06,1.9404925881699416e-06,1.9404925881699416e-06,1.9404925881699416e-06,1.9404925881699416e-06,1.9404925881699416e-06,0.002169981090625139
140,2018-04-08 03:59:59,0.0021718950594468286,0.0021718950594468286,0.0021718950594468286,0.002149214988606483,0.002197600390560686,8.938165307150731e-07,8.938165307150731e-07,8.938165307150731e-07,8.938165307150731e-07,8.938165307150731e-07,8.938165307150731e-07,8.938165307150731e-07,8.938165307150731e-07,8.938165307150731e-07,0.0021727888759775437
141,2018-04-08 04:59:57,0.0021757431038843082,0.0021757431038843082,0.0021757431038843082,0.0021515449057415348,0.00220053753553966,-5.768361795968225e-07,-5.768361795968225e-07,-5.768361795968225e-07,-5.768361795968225e-07,-5.768361795968225e-07,-5.768361795968225e-07,-5.768361795968225e-07,-5.768361795968225e-07,-5.768361795968225e-07,0.0021751662677047113
142,2018-04-08 05:59:59,0.0021795954261846487,0.0021795954261846487,0.0021795954261846487,0.0021510344840822582,0.0022033898037428353,-2.7557030823511317e-06,-2.7557030823511317e-06,-2.7557030823511317e-06,-2.7557030823511317e-06,-2.7557030823511317e-06,-2.7557030823511317e-06,-2.7557030823511317e-06,-2.7557030823511317e-06,-2.7557030823511317e-06,0.0021768397231022975
143,2018-04-08 06:59:59,0.0021834456094942615,0.0021834456094942615,0.0021834456094942615,0.0021516632045038104,0.002205373879008247,-5.708592823571123e-06,-5.708592823571123e-06,-5.708592823571123e-06,-5.708592823571123e-06,-5.708592823571123e-06,-5.708592823571123e-06,-5.708592823571123e-06,-5.708592823571123e-06,-5.708592823571123e-06,0.0021777370166706903
