,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
53,2018-04-03 02:59:59,724293.9111306239,724293.9111306239,724293.9111306239,718573.4940781409,740789.7757923402,5462.155193519406,5462.155193519406,5462.155193519406,5462.155193519406,5462.155193519406,5462.155193519406,5462.155193519406,5462.155193519406,5462.155193519406,729756.0663241433
54,2018-04-03 03:59:56,725819.2985616031,725819.2985616031,725819.2985616031,719078.2042191414,741436.6328063302,4553.221063717826,4553.221063717826,4553.221063717826,4553.221063717826,4553.221063717826,4553.221063717826,4553.221063717826,4553.221063717826,4553.221063717826,730372.5196253209
55,2018-04-03 04:59:59,727347.2304253279,727347.2304253279,727347.2304253279,719335.050792769,741988.8048770009,3434.861814068562,3434.861814068562,3434.861814068562,3434.861814068562,3434.861814068562,3434.861814068562,3434.861814068562,3434.861814068562,3434.861814068562,730782.0922393964
56,2018-04-03 05:59:58,728873.4660005555,728873.4660005555,728873.4660005555,720107.6439290775,741424.4267773074,2155.4766387885165,2155.4766387885165,2155.4766387885165,2155.4766387885165,2155.4766387885165,2155.4766387885165,2155.4766387885165,2155.4766387885165,2155.4766387885165,731028.942639344
57,2018-04-03 06:59:59,730400.5497200318,730400.5497200318,730400.5497200318,720082.4339341503,742717.7784966524,588.873565168915,588.873565168915,588.873565168915,588.873565168915,588.873565168915,588.873565168915,588.873565168915,588.873565168915,588.873565168915,730989.4232852007
58,2018-04-03 07:59:59,731927.2093673839,731927.2093673839,731927.2093673839,719691.5540752169,740856.4052975976,-1347.5156063201684,-1347.5156063201684,-1347.5156063201684,-1347.5156063201684,-1347.5156063201684,-1347.5156063201684,-1347.5156063201684,-1347.5156063201684,-1347.5156063201684,730579.6937610637
59,2018-04-03 08:59:57,733453.0208704872,733453.0208704872,733453.0208704872,719929.9092098952,741414.0265282425,-3436.9164813533043,-3436.9164813533043,-3436.9164813533043,-3436.9164813533043,-3436.9164813533043,-3436.9164813533043,-3436.9164813533043,-3436.9164813533043,-3436.9164813533043,730016.1043891339
60,2018-04-03 09:59:59,734491.0940870994,734491.0940870994,734491.0940870994,718487.87162164,740634.5813449079,-5135.99414869611,-5135.99414869611,-5135.99414869611,-5135.99414869611,-5135.99414869611,-5135.99414869611,-5135.99414869611,-5135.99414869611,-5135.99414869611,729355.0999384033
61,2018-04-03 10:59:58,735528.3027230205,735528.3027230205,735528.3027230205,718190.0509569687,741110.5164286881,-5863.982055792225,-5863.982055792225,-5863.982055792225,-5863.982055792225,-5863.982055792225,-5863.982055792225,-5863.982055792225,-5863.982055792225,-5863.982055792225,729664.3206672283
62,2018-04-03 11:59:59,736566.0877460691,736566.0877460691,736566.0877460691,719963.6424113042,742711.0127873537,-5437.930830318636,-5437.930830318636,-5437.930830318636,-5437.930830318636,-5437.930830318636,-5437.930830318636,-5437.930830318636,-5437.930830318636,-5437.930830318636,731128.1569157505
63,2018-04-03 12:59:59,737603.5845755538,737603.5845755538,737603.5845755538,722932.5879696293,744468.8393090053,-4256.46587327033,-4256.46587327033,-4256.46587327033,-4256.46587327033,-4256.46587327033,-4256.46587327033,-4256.46587327033,-4256.46587327033,-4256.46587327033,733347.1187022835
64,2018-04-03 13:59:58,738640.7932114748,738640.7932114748,738640.7932114748,725585.402099489,746225.1689198691,-3065.9006086950208,-3065.9006086950208,-3065.9006086950208,-3065.9006086950208,-3065.9006086950208,-3065.9006086950208,-3065.9006086950208,-3065.9006086950208,-3065.9006086950208,735574.8926027798
65,2018-04-03 14:59:59,739678.5782345233,739678.5782345233,739678.5782345233,725658.8793007458,748130.7280685451,-2459.24544311939,-2459.24544311939,-2459.24544311939,-2459.24544311939,-2459.24544311939,-2459.24544311939,-2459.24544311939,-2459.24544311939,-2459.24544311939,737219.3327914039
66,2018-04-03 15:59:59,740716.0750640081,740716.0750640081,740716.0750640081,728330.5956415008,749771.3564420908,-2501.7188778256277,-2501.7188778256277,-2501.7188778256277,-2501.7188778256277,-2501.7188778256277,-2501.7188778256277,-2501.7188778256277,-2501.7188778256277,-2501.7188778256277,738214.3561861825
67,2018-04-03 16:59:58,738949.9431774111,738949.9431774111,738949.9431774111,725397.95083233,748003.9925765605,-2753.8736511710727,-2753.8736511710727,-2753.8736511710727,-2753.8736511710727,-2753.8736511710727,-2753.8736511710727,-2753.8736511710727,-2753.8736511710727,-2753.8736511710727,736196.06952624
68,2018-04-03 17:59:56,737184.3020193182,737184.3020193182,737184.3020193182,723854.0880621747,745255.8136039726,-2645.6914337196486,-2645.6914337196486,-2645.6914337196486,-2645.6914337196486,-2645.6914337196486,-2645.6914337196486,-2645.6914337196486,-2645.6914337196486,-2645.6914337196486,734538.6105855986
69,2018-04-03 18:59:59,735416.2072187044,735416.2072187043,735416.2072187043,722155.1331996281,744018.2897212842,-1870.0445903922875,-1870.0445903922875,-1870.0445903922875,-1870.0445903922875,-1870.0445903922875,-1870.0445903922875,-1870.0445903922875,-1870.0445903922875,-1870.0445903922875,733546.1626283121
70,2018-04-03 19:59:57,733650.5660606115,733650.5660606115,733650.5660606115,721884.3545012191,743597.9155754076,-514.197634763284,-514.197634763284,-514.197634763284,-514.197634763284,-514.197634763284,-514.197634763284,-514.197634763284,-514.197634763284,-514.197634763284,733136.3684258482
71,2018-04-03 20:59:59,731882.9619885018,731882.9619885018,731882.9619885018,721937.1357205309,743744.2767873241,1115.152044234297,1115.152044234297,1115.152044234297,1115.152044234297,1115.152044234297,1115.152044234297,1115.152044234297,1115.152044234297,1115.152044234297,732998.1140327362
72,2018-04-03 21:59:59,730116.3393734006,730116.3393734006,730116.3393734006,722296.8710139067,743357.073450175,2724.5964484812284,2724.5964484812284,2724.5964484812284,2724.5964484812284,2724.5964484812284,2724.5964484812284,2724.5964484812284,2724.5964484812284,2724.5964484812284,732840.9358218818
73,2018-04-03 22:59:56,728351.1889438119,728351.1889438119,728351.1889438119,721371.6694430064,743576.3741859994,4141.211078598468,4141.211078598468,4141.211078598468,4141.211078598468,4141.211078598468,4141.211078598468,4141.211078598468,4141.211078598468,4141.211078598468,732492.4000224104
74,2018-04-03 23:59:57,726584.0756002065,726584.0756002065,726584.0756002065,720212.0492699861,741872.4554739012,5247.644109801077,5247.644109801077,5247.644109801077,5247.644109801077,5247.644109801077,5247.644109801077,5247.644109801077,5247.644109801077,5247.644109801077,731831.7197100075
75,2018-04-04 00:59:58,724370.7766854237,724370.7766854237,724370.7766854237,719339.955657,741454.9095662867,5898.294094305063,5898.294094305063,5898.294094305063,5898.294094305063,5898.294094305063,5898.294094305063,5898.294094305063,5898.294094305063,5898.294094305063,730269.0707797287
76,2018-04-04 01:59:59,722157.477770641,722157.477770641,722157.477770641,716931.1942806815,738869.8734874865,5967.279961812234,5967.279961812234,5967.279961812234,5967.279961812234,5967.279961812234,5967.279961812234,5967.279961812234,5967.279961812234,5967.279961812234,728124.7577324532
77,2018-04-04 02:59:59,719944.7934903805,719944.7934903805,719944.7934903805,714360.9350990269,735863.8742493194,5462.1551935086,5462.1551935086,5462.1551935086,5462.1551935086,5462.1551935086,5462.1551935086,5462.1551935086,5462.1551935086,5462.1551935086,725406.9486838891
78,2018-04-04 03:59:58,717732.7238446423,717732.7238446423,717732.7238446423,711229.1396918427,734017.9907217082,4552.644200228264,4552.644200228264,4552.644200228264,4552.644200228264,4552.644200228264,4552.644200228264,4552.644200228264,4552.644200228264,4552.644200228264,722285.3680448706
79,2018-04-04 04:59:59,715519.4249298596,715519.4249298596,715519.4249298596,708177.0489771808,730152.5062725404,3434.861814015988,3434.861814015988,3434.861814015988,3434.861814015988,3434.861814015988,3434.861814015988,3434.861814015988,3434.861814015988,3434.861814015988,718954.2867438756
80,2018-04-04 05:59:59,713306.7406495991,713306.7406495991,713306.7406495991,705276.7909136853,726323.2378758101,2155.088930090961,2155.088930090961,2155.088930090961,2155.088930090961,2155.088930090961,2155.088930090961,2155.088930090961,2155.088930090961,2155.088930090961,715461.8295796901
81,2018-04-04 06:59:59,711094.0563693385,711094.0563693385,711094.0563693385,701458.5762610672,723244.3333027759,588.8735651386636,588.8735651386636,588.8735651386636,588.8735651386636,588.8735651386636,588.8735651386636,588.8735651386636,588.8735651386636,588.8735651386636,711682.9299344772
82,2018-04-04 07:59:59,708881.3720525495,708881.3720525495,708881.3720525495,696523.9523634916,718644.0745337917,-1347.5156063631503,-1347.5156063631503,-1347.5156063631503,-1347.5156063631503,-1347.5156063631503,-1347.5156063631503,-1347.5156063631503,-1347.5156063631503,-1347.5156063631503,707533.8564461863
83,2018-04-04 08:59:59,706668.6877357606,706668.6877357606,706668.6877357606,692094.9894511645,713964.4246898968,-3438.029024029352,-3438.029024029352,-3438.029024029352,-3438.029024029352,-3438.029024029352,-3438.029024029352,-3438.029024029352,-3438.029024029352,-3438.029024029352,703230.6587117312
84,2018-04-04 09:59:59,704456.0034189716,704456.0034189716,704456.0034189716,689371.8096557929,710353.7649168753,-5135.994148724064,-5135.994148724064,-5135.994148724064,-5135.994148724064,-5135.994148724064,-5135.994148724064,-5135.994148724064,-5135.994148724064,-5135.994148724064,699320.0092702475
85,2018-04-04 10:59:59,702243.3191021826,702243.3191021828,702243.3191021828,685715.5840424882,707242.4081397606,-5864.018905172218,-5864.018905172218,-5864.018905172218,-5864.018905172218,-5864.018905172218,-5864.018905172218,-5864.018905172218,-5864.018905172218,-5864.018905172218,696379.3001970104
86,2018-04-04 11:59:59,700030.6347853936,700030.6347853936,700030.6347853936,682711.5050339315,705387.3638211747,-5437.9308303300295,-5437.9308303300295,-5437.9308303300295,-5437.9308303300295,-5437.9308303300295,-5437.9308303300295,-5437.9308303300295,-5437.9308303300295,-5437.9308303300295,694592.7039550636
87,2018-04-04 12:59:59,697817.9504686046,697817.9504686046,697817.9504686046,683863.7963279348,704952.3663576433,-4256.4658732817925,-4256.4658732817925,-4256.4658732817925,-4256.4658732817925,-4256.4658732817925,-4256.4658732817925,-4256.4658732817925,-4256.4658732817925,-4256.4658732817925,693561.4845953227
88,2018-04-04 13:59:50,695610.7978626076,695610.7978626076,695610.7978626076,681266.6759756721,703821.7438666117,-3068.036507430061,-3068.036507430061,-3068.036507430061,-3068.036507430061,-3068.036507430061,-3068.036507430061,-3068.036507430061,-3068.036507430061,-3068.036507430061,692542.7613551776
89,2018-04-04 14:59:59,693392.5841249996,693392.5841249996,693392.5841249996,680011.9039237966,701983.2085914864,-2459.245443116834,-2459.245443116834,-2459.245443116834,-2459.245443116834,-2459.245443116834,-2459.245443116834,-2459.245443116834,-2459.245443116834,-2459.245443116834,690933.3386818827
90,2018-04-04 15:59:58,691180.5167263707,691180.5167263707,691180.5167263707,677912.4873356244,699262.1271445798,-2501.65027229469,-2501.65027229469,-2501.65027229469,-2501.65027229469,-2501.65027229469,-2501.65027229469,-2501.65027229469,-2501.65027229469,-2501.65027229469,688678.866454076
91,2018-04-04 16:59:59,688967.220059946,688967.220059946,688967.220059946,674638.2597954627,697314.6413882119,-2753.916691561009,-2753.916691561009,-2753.916691561009,-2753.916691561009,-2753.916691561009,-2753.916691561009,-2753.916691561009,-2753.916691561009,-2753.916691561009,686213.303368385
92,2018-04-04 17:59:59,686754.5380274191,686754.5380274191,686754.5380274191,673584.5151984018,695138.7499351273,-2645.3373504235633,-2645.3373504235633,-2645.3373504235633,-2645.3373504235633,-2645.3373504235633,-2645.3373504235633,-2645.3373504235633,-2645.3373504235633,-2645.3373504235633,684109.2006769956
93,2018-04-04 18:59:59,684541.8559948923,684541.8559948923,684541.8559948923,672060.1458824109,694101.393890504,-1870.044590435673,-1870.044590435673,-1870.044590435673,-1870.044590435673,-1870.044590435673,-1870.044590435673,-1870.044590435673,-1870.044590435673,-1870.044590435673,682671.8114044566
94,2018-04-04 19:59:59,682329.1739623656,682329.1739623656,682329.1739623656,670605.2009597477,693271.3614650528,-513.3369115698314,-513.3369115698314,-513.3369115698314,-513.3369115698314,-513.3369115698314,-513.3369115698314,-513.3369115698314,-513.3369115698314,-513.3369115698314,681815.8370507958
95,2018-04-04 20:59:58,680117.1065637367,680117.1065637367,680117.1065637367,670288.9642134004,692117.0503142823,1114.6916428667405,1114.6916428667405,1114.6916428667405,1114.6916428667405,1114.6916428667405,1114.6916428667405,1114.6916428667405,1114.6916428667405,1114.6916428667405,681231.7982066034
